_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.1,C0004775,M1,1,0,DisGeNET,35,Bartter Disease,,-4.1,6.6,5.9,30182,47,676,7,1,0.39,148|1184|1187|1188|5743|5972|6338,ADRA1A|CLCN5|CLCNKA|CLCNKB|PTGS2|REN|SCNN1B,-3.1,0
1,-4.1,C1096903,M1,1,0,DisGeNET,35,"Sialic Acid Storage Disease, Finnish Type (disorder)",,-4.1,6.6,5.9,30182,47,676,7,1,0.39,836|940|1118|3458|7040|7124|7422,CASP3|CD28|CHIT1|IFNG|TGFB1|TNF|VEGFA,-3.1,0
1,-4.1,C2960127,M1,1,0,DisGeNET,35,Heart failure with normal ejection fraction,,-4.1,6.6,5.9,30182,47,676,7,1,0.39,590|1636|1906|3552|3553|5972|6302,BCHE|ACE|EDN1|IL1A|IL1B|REN|TSPAN31,-3.1,0
1,-4.1,C4551858,M1,1,0,DisGeNET,35,Vesicoureteral Reflux 1,,-4.1,6.6,5.9,30182,47,676,7,1,0.39,259|1636|5972|7040|7422|27190|50604,AMBP|ACE|REN|TGFB1|VEGFA|IL17B|IL20,-3.1,0
1,-4.1,C0549493,M1,1,0,DisGeNET,35,Alveolitis,,-4.1,5.7,5.6,30182,63,676,8,1.2,0.42,1636|3383|3553|3558|3565|7040|7124|26258,ACE|ICAM1|IL1B|IL2|IL4|TGFB1|TNF|BLOC1S6,-3.1,0
1,-4.1,C1608389,M1,1,0,DisGeNET,35,Autoimmune myocarditis,,-4.1,5.7,5.6,30182,63,676,8,1.2,0.42,367|3458|3558|3569|3586|4318|4843|5579,AR|IFNG|IL2|IL6|IL10|MMP9|NOS2|PRKCB,-3.1,0
1,-4.1,C1861821,M1,1,0,DisGeNET,35,"CATARACT, MARNER TYPE",,-4.1,5.7,5.6,30182,63,676,8,1.2,0.42,808|3383|3569|5175|5468|5579|6256|7124,CALM3|ICAM1|IL6|PECAM1|PPARG|PRKCB|RXRA|TNF,-3.1,0
1,-4.1,C3887654,M1,1,0,DisGeNET,35,"POLYARTERITIS NODOSA, CHILDHOOD-ONSET",,-4.1,5.7,5.6,30182,63,676,8,1.2,0.42,100|3553|3593|5728|7157|7422|51816|57556,ADA|IL1B|IL12B|PTEN|TP53|VEGFA|ADA2|SEMA6A,-3.1,0
1,-4.1,C0011649,M1,1,0,DisGeNET,35,Dermoid Cyst,,-4.1,8.1,6.2,30182,33,676,6,0.89,0.36,943|1956|5728|7157|8644|58487,TNFRSF8|EGFR|PTEN|TP53|AKR1C3|CREBZF,-3,0
1,-4.1,C0521991,M1,1,0,DisGeNET,35,Symptoms of stress,,-4.1,8.1,6.2,30182,33,676,6,0.89,0.36,627|1394|1636|2908|3553|6532,BDNF|CRHR1|ACE|NR3C1|IL1B|SLC6A4,-3,0
1,-4.1,C0740304,M1,1,0,DisGeNET,35,COPD exacerbation,,-4.1,8.1,6.2,30182,33,676,6,0.89,0.36,154|3586|3605|4318|5468|7124,ADRB2|IL10|IL17A|MMP9|PPARG|TNF,-3,0
1,-4.1,C0852733,M1,1,0,DisGeNET,35,Completed Suicide,,-4.1,8.1,6.2,30182,33,676,6,0.89,0.36,627|1636|3431|4128|5972|6532,BDNF|ACE|SP110|MAOA|REN|SLC6A4,-3,0
1,-4.1,C1266002,M1,1,0,DisGeNET,35,Non-small cell carcinoma,,-4.1,8.1,6.2,30182,33,676,6,0.89,0.36,1588|1956|2100|5594|6714|10970,CYP19A1|EGFR|ESR2|MAPK1|SRC|CKAP4,-3,0
1,-4.1,C1533217,M1,1,0,DisGeNET,35,Methamphetamine dependence,,-4.1,8.1,6.2,30182,33,676,6,0.89,0.36,207|627|834|1394|6532|7124,AKT1|BDNF|CASP1|CRHR1|SLC6A4|TNF,-3,0
1,-4.1,C2976853,M1,1,0,DisGeNET,35,Immune reconstitution inflammatory syndrome [IRIS],,-4.1,8.1,6.2,30182,33,676,6,0.89,0.36,3458|3558|3569|3586|3605|7124,IFNG|IL2|IL6|IL10|IL17A|TNF,-3,0
1,-4.1,C3714753,M1,1,0,DisGeNET,35,"RETINOSCHISIS 1, X-LINKED, JUVENILE",,-4.1,8.1,6.2,30182,33,676,6,0.89,0.36,2099|3553|3569|7124|7157|7450,ESR1|IL1B|IL6|TNF|TP53|VWF,-3,0
1,-4.1,C0206664,M1,1,0,DisGeNET,35,Teratocarcinoma,,-4.1,3.8,5,30182,141,676,12,1.8,0.51,43|103|847|3105|4210|4318|5594|5743|6405|7039|7157|8804,ACHE|ADAR|CAT|HLA-A|MEFV|MMP9|MAPK1|PTGS2|SEMA3F|TGFA|TP53|CREG1,-3,0
1,-4.1,C0028841,M1,1,0,DisGeNET,35,Ocular Hypotension,,-4.1,11,6.7,30182,21,676,5,0.74,0.33,1636|1690|1906|7042|10058,ACE|COCH|EDN1|TGFB2|ABCB6,-3,0
1,-4.1,C0040247,M1,1,0,DisGeNET,35,Tinea,,-4.1,11,6.7,30182,21,676,5,0.74,0.33,3458|3605|6530|6772|140596,IFNG|IL17A|SLC6A2|STAT1|DEFB104A,-3,0
1,-4.1,C0149779,M1,1,0,DisGeNET,35,Somatization,,-4.1,11,6.7,30182,21,676,5,0.74,0.33,627|6532|7040|7124|55764,BDNF|SLC6A4|TGFB1|TNF|IFT122,-3,0
1,-4.1,C0262988,M1,1,0,DisGeNET,35,Vasculitis of the skin,,-4.1,11,6.7,30182,21,676,5,0.74,0.33,3383|3586|3605|4846|6401,ICAM1|IL10|IL17A|NOS3|SELE,-3,0
1,-4.1,C0349489,M1,1,0,DisGeNET,35,Fetal Hypoxia,,-4.1,11,6.7,30182,21,676,5,0.74,0.33,627|1394|2908|5579|7422,BDNF|CRHR1|NR3C1|PRKCB|VEGFA,-3,0
1,-4.1,C0521839,M1,1,0,DisGeNET,35,Influenza-like illness,,-4.1,11,6.7,30182,21,676,5,0.74,0.33,2950|3565|3586|3596|7422,GSTP1|IL4|IL10|IL13|VEGFA,-3,0
1,-4.1,C1858361,M1,1,0,DisGeNET,35,"Pyogenic Arthritis, Pyoderma Gangrenosum and Acne",,-4.1,11,6.7,30182,21,676,5,0.74,0.33,3552|3553|4210|5069|7124,IL1A|IL1B|MEFV|PAPPA|TNF,-3,0
1,-4.1,C4728019,M1,1,0,DisGeNET,35,Acute on chronic hepatitis B,,-4.1,11,6.7,30182,21,676,5,0.74,0.33,2099|2908|2950|3458|3569,ESR1|NR3C1|GSTP1|IFNG|IL6,-3,0
1,-4.1,C0030286,M1,1,0,DisGeNET,35,Pancreatic Diseases,,-4.1,4.5,5.3,30182,100,676,10,1.5,0.46,627|1116|1728|2944|2946|3162|3569|5579|7157|7422,BDNF|CHI3L1|NQO1|GSTM1|GSTM2|HMOX1|IL6|PRKCB|TP53|VEGFA,-3,0
1,-4.1,C0022107,M1,1,0,DisGeNET,35,Irritable Mood,,-4.1,3.8,5,30182,142,676,12,1.8,0.51,103|1644|2653|3586|3592|4210|4914|6531|7157|25839|64218|65062,ADAR|DDC|GCSH|IL10|IL12A|MEFV|NTRK1|SLC6A3|TP53|COG4|SEMA4A|TMEM237,-3,0
1,-4.1,C0010276,M1,1,0,DisGeNET,35,Craniopharyngioma,,-4.1,5.6,5.6,30182,64,676,8,1.2,0.42,367|1366|2099|3569|5241|7124|7422|10970,AR|CLDN7|ESR1|IL6|PGR|TNF|VEGFA|CKAP4,-3,0
1,-4.1,C0085859,M1,1,0,DisGeNET,35,Polyglandular Type I Autoimmune Syndrome,,-4.1,5.6,5.6,30182,64,676,8,1.2,0.42,1644|3458|3569|3605|6772|7124|7412|170685,DDC|IFNG|IL6|IL17A|STAT1|TNF|VCAM1|NUDT10,-3,0
1,-4.1,C0205770,M1,1,0,DisGeNET,35,Choroid Plexus Papilloma,,-4.1,5.6,5.6,30182,64,676,8,1.2,0.42,841|847|1588|2099|3569|4057|6647|7157,CASP8|CAT|CYP19A1|ESR1|IL6|LTF|SOD1|TP53,-3,0
1,-4,C0221765,M1,1,0,DisGeNET,35,Chronic schizophrenia,,-4,6.5,5.8,30182,48,676,7,1,0.39,627|808|1636|3553|3557|3569|7124,BDNF|CALM3|ACE|IL1B|IL1RN|IL6|TNF,-3,0
1,-4,C0280232,M1,1,0,DisGeNET,35,"stage, cervical cancer",,-4,6.5,5.8,30182,48,676,7,1,0.39,627|2099|3569|4318|5743|7157|7422,BDNF|ESR1|IL6|MMP9|PTGS2|TP53|VEGFA,-3,0
1,-4,C2732618,M1,1,0,DisGeNET,35,Sessile Serrated Adenoma/Polyp,,-4,6.5,5.8,30182,48,676,7,1,0.39,367|2950|4843|5743|6530|6647|7157,AR|GSTP1|NOS2|PTGS2|SLC6A2|SOD1|TP53,-3,0
1,-4,C3714772,M1,1,0,DisGeNET,35,Recurrent fevers,,-4,6.5,5.8,30182,48,676,7,1,0.39,3552|3553|3557|4210|4914|7124|51816,IL1A|IL1B|IL1RN|MEFV|NTRK1|TNF|ADA2,-3,0
1,-4,C0005941,M1,1,0,DisGeNET,35,"Bone Diseases, Developmental",,-4,4.9,5.4,30182,82,676,9,1.3,0.44,2720|2908|3569|5130|5972|7040|7042|7157|27125,GLB1|NR3C1|IL6|PCYT1A|REN|TGFB1|TGFB2|TP53|AFF4,-3,0
1,-4,C0035920,M1,1,0,DisGeNET,35,Rubella,,-4,4.9,5.4,30182,82,676,9,1.3,0.44,3105|3458|3558|3569|3586|3592|3593|7124|8809,HLA-A|IFNG|IL2|IL6|IL10|IL12A|IL12B|TNF|IL18R1,-3,0
1,-4,C0700201,M1,1,0,DisGeNET,35,Dyssomnias,,-4,3,4.7,30182,236,676,16,2.4,0.58,43|1434|1636|1644|1757|2099|2657|3553|3569|4128|4929|5885|5972|7124|7422|23325,ACHE|CSE1L|ACE|DDC|SARDH|ESR1|GDF1|IL1B|IL6|MAOA|NR4A2|RAD21|REN|TNF|VEGFA|WASHC4,-3,0
1,-4,C0030421,M1,1,0,DisGeNET,35,Paraganglioma,,-4,3.5,4.9,30182,165,676,13,1.9,0.53,596|808|1757|2932|5241|5728|5743|6376|6530|7157|7412|7422|54583,BCL2|CALM3|SARDH|GSK3B|PGR|PTEN|PTGS2|CX3CL1|SLC6A2|TP53|VCAM1|VEGFA|EGLN1,-3,0
1,-4,C1848701,M1,1,0,DisGeNET,35,Elevated hepatic transaminase,,-4,3.2,4.8,30182,212,676,15,2.2,0.57,103|132|191|650|2353|3431|4846|5424|5468|5644|7157|7299|9786|25839|51816,ADAR|ADK|AHCY|BMP2|FOS|SP110|NOS3|POLD1|PPARG|PRSS1|TP53|TYR|KIAA0586|COG4|ADA2,-3,0
1,-4,C0038395,M1,1,0,DisGeNET,35,Streptococcal Infections,,-4,7.9,6.1,30182,34,676,6,0.89,0.36,2588|3458|3565|3586|4210|79447,GALNS|IFNG|IL4|IL10|MEFV|PAGR1,-3,0
1,-4,C0158288,M1,1,0,DisGeNET,35,Spinal stenosis of lumbar region,,-4,7.9,6.1,30182,34,676,6,0.89,0.36,847|3569|4318|5743|7040|7422,CAT|IL6|MMP9|PTGS2|TGFB1|VEGFA,-3,0
1,-4,C0598428,M1,1,0,DisGeNET,35,genetic hypertension,,-4,7.9,6.1,30182,34,676,6,0.89,0.36,148|154|1636|1906|4023|5972,ADRA1A|ADRB2|ACE|EDN1|LPL|REN,-3,0
1,-4,C0162323,M1,1,0,DisGeNET,35,Polyarthritis,,-4,5.5,5.5,30182,65,676,8,1.2,0.42,240|959|3105|3553|3586|3605|4210|7124,ALOX5|CD40LG|HLA-A|IL1B|IL10|IL17A|MEFV|TNF,-3,0
1,-4,C0206685,M1,1,0,DisGeNET,35,Acinar Cell Carcinoma,,-4,5.5,5.5,30182,65,676,8,1.2,0.42,132|1956|3586|4843|4914|5241|5728|7157,ADK|EGFR|IL10|NOS2|NTRK1|PGR|PTEN|TP53,-3,0
1,-4,C0751571,M1,1,0,DisGeNET,35,Cancer of Urinary Tract,,-4,5.5,5.5,30182,65,676,8,1.2,0.42,581|1636|1672|1728|5972|6528|7157|7422,BAX|ACE|DEFB1|NQO1|REN|SLC5A5|TP53|VEGFA,-3,0
1,-4,C0948192,M1,1,0,DisGeNET,35,Primary infection NOS,,-4,5.5,5.5,30182,65,676,8,1.2,0.42,836|1385|3458|3553|3558|3565|3586|5818,CASP3|CREB1|IFNG|IL1B|IL2|IL4|IL10|NECTIN1,-3,0
1,-4,C0948201,M1,1,0,DisGeNET,35,Alloimmunisation,,-4,5.5,5.5,30182,65,676,8,1.2,0.42,367|942|959|1186|3553|3569|7124|10892,AR|CD86|CD40LG|CLCN7|IL1B|IL6|TNF|MALT1,-3,0
1,-4,C1336735,M1,1,0,DisGeNET,35,Treatment related acute myeloid leukaemia,,-4,5.5,5.5,30182,65,676,8,1.2,0.42,596|862|2335|2944|2950|4193|7157|11270,BCL2|RUNX1T1|FN1|GSTM1|GSTP1|MDM2|TP53|NRM,-3,0
1,-4,C0235874,M1,1,0,DisGeNET,35,Disease Exacerbation,,-4,3.5,4.9,30182,166,676,13,1.9,0.53,596|847|1182|1956|2099|2247|2950|3552|5728|6194|6772|7157|7423,BCL2|CAT|CLCN3|EGFR|ESR1|FGF2|GSTP1|IL1A|PTEN|RPS6|STAT1|TP53|VEGFB,-3,0
1,-4,C2945759,M1,1,0,DisGeNET,35,aggressive cancer,,-4,4.8,5.3,30182,83,676,9,1.3,0.44,3383|4318|4843|5008|5728|7157|7422|7520|8877,ICAM1|MMP9|NOS2|OSM|PTEN|TP53|VEGFA|XRCC5|SPHK1,-3,0
1,-4,C4020732,M1,1,0,DisGeNET,35,Mitochondrial abnormalities,,-4,4.8,5.3,30182,83,676,9,1.3,0.44,367|1757|4210|4236|4846|5599|6647|7157|10891,AR|SARDH|MEFV|MFAP1|NOS3|MAPK8|SOD1|TP53|PPARGC1A,-3,0
1,-4,C0002875,M1,1,0,DisGeNET,35,Cooley's anemia,,-4,3.7,5,30182,144,676,12,1.8,0.51,71|72|1118|2099|2147|2875|2944|4846|7040|7124|7422|345651,ACTG1|ACTG2|CHIT1|ESR1|F2|GPT|GSTM1|NOS3|TGFB1|TNF|VEGFA|ACTBL2,-3,0
1,-4,C1257925,M1,1,0,DisGeNET,35,"Mammary Carcinoma, Animal",,-4,3.7,5,30182,144,676,12,1.8,0.51,71|1019|1956|2099|2100|2335|2628|4023|5241|7018|7039|7498,ACTG1|CDK4|EGFR|ESR1|ESR2|FN1|GATM|LPL|PGR|TF|TGFA|XDH,-3,0
1,-4,C0014848,M1,1,0,DisGeNET,35,Esophageal Achalasia,,-4,6.4,5.7,30182,49,676,7,1,0.39,3586|3596|4318|4846|7124|7157|8086,IL10|IL13|MMP9|NOS3|TNF|TP53|AAAS,-2.9,0
1,-4,C0033839,M1,1,0,DisGeNET,35,Pseudorabies,,-4,6.4,5.7,30182,49,676,7,1,0.39,847|2353|3552|3553|3558|5818|7124,CAT|FOS|IL1A|IL1B|IL2|NECTIN1|TNF,-2.9,0
1,-4,C0221032,M1,1,0,DisGeNET,35,Familial generalized lipodystrophy,,-4,6.4,5.7,30182,49,676,7,1,0.39,155|2010|2353|3643|4236|5130|5468,ADRB3|EMD|FOS|INSR|MFAP1|PCYT1A|PPARG,-2.9,0
1,-4,C0265354,M1,1,0,DisGeNET,35,CHARGE Syndrome,,-4,6.4,5.7,30182,49,676,7,1,0.39,3569|5175|6647|7157|9723|10371|55744,IL6|PECAM1|SOD1|TP53|SEMA3E|SEMA3A|COA1,-2.9,0
1,-4,C0854135,M1,1,0,DisGeNET,35,Pseudomonas aeruginosa infection,,-4,6.4,5.7,30182,49,676,7,1,0.39,834|1690|3552|3553|3605|5468|7124,CASP1|COCH|IL1A|IL1B|IL17A|PPARG|TNF,-2.9,0
1,-4,C0857175,M1,1,0,DisGeNET,35,Postinfarction,,-4,6.4,5.7,30182,49,676,7,1,0.39,207|627|3162|3586|5008|5743|7422,AKT1|BDNF|HMOX1|IL10|OSM|PTGS2|VEGFA,-2.9,0
1,-4,C0861352,M1,1,0,DisGeNET,35,Lobular Neoplasia,,-4,6.4,5.7,30182,49,676,7,1,0.39,2099|3565|3569|3605|5743|7422|10714,ESR1|IL4|IL6|IL17A|PTGS2|VEGFA|POLD3,-2.9,0
1,-4,C1960272,M1,1,0,DisGeNET,35,Latent autoimmune diabetes mellitus in adult,,-4,6.4,5.7,30182,49,676,7,1,0.39,1803|3458|3569|3586|3605|4792|7124,DPP4|IFNG|IL6|IL10|IL17A|NFKBIA|TNF,-2.9,0
1,-4,C2936349,M1,1,0,DisGeNET,35,"Plaque, Amyloid",,-4,4,5,30182,123,676,11,1.6,0.49,43|240|462|596|627|836|1137|1509|2902|4129|4133,ACHE|ALOX5|SERPINC1|BCL2|BDNF|CASP3|CHRNA4|CTSD|GRIN1|MAOB|MAP2,-2.9,0
1,-4,C0011876,M1,1,0,DisGeNET,35,Cataract due to diabetes mellitus,,-4,10,6.5,30182,22,676,5,0.74,0.33,231|3569|4318|7040|7157,AKR1B1|IL6|MMP9|TGFB1|TP53,-2.9,0
1,-4,C0017531,M1,1,0,DisGeNET,35,Angiolymphoid hyperplasia,,-4,10,6.5,30182,22,676,5,0.74,0.33,367|3552|3553|3569|7422,AR|IL1A|IL1B|IL6|VEGFA,-2.9,0
1,-4,C0033117,M1,1,0,DisGeNET,35,Priapism,,-4,10,6.5,30182,22,676,5,0.74,0.33,148|596|4193|4846|7040,ADRA1A|BCL2|MDM2|NOS3|TGFB1,-2.9,0
1,-4,C0268575,M1,1,0,DisGeNET,35,Isovaleryl-CoA dehydrogenase deficiency,,-4,10,6.5,30182,22,676,5,0.74,0.33,2932|5742|5743|7422|151056,GSK3B|PTGS1|PTGS2|VEGFA|PLB1,-2.9,0
1,-4,C0334607,M1,1,0,DisGeNET,35,Psammomatous Meningioma,,-4,10,6.5,30182,22,676,5,0.74,0.33,207|760|1956|5241|5728,AKT1|CA2|EGFR|PGR|PTEN,-2.9,0
1,-4,C0524611,M1,1,0,DisGeNET,35,Cryptogenic Chronic Hepatitis,,-4,10,6.5,30182,22,676,5,0.74,0.33,59|836|847|6647|7040,ACTA2|CASP3|CAT|SOD1|TGFB1,-2.9,0
1,-4,C0751689,M1,1,0,DisGeNET,35,Peripheral Nerve Sheath Neoplasm,,-4,10,6.5,30182,22,676,5,0.74,0.33,196|1956|3598|7157|7422,AHR|EGFR|IL13RA2|TP53|VEGFA,-2.9,0
1,-4,C1443237,M1,1,0,DisGeNET,35,Healthcare associated pneumonia,,-4,10,6.5,30182,22,676,5,0.74,0.33,259|597|1636|3569|3605,AMBP|BCL2A1|ACE|IL6|IL17A,-2.9,0
1,-4,C1443892,M1,1,0,DisGeNET,35,Chronic Q Fever,,-4,10,6.5,30182,22,676,5,0.74,0.33,3156|3458|3586|4318|7124,HMGCR|IFNG|IL10|MMP9|TNF,-2.9,0
1,-4,C1846347,M1,1,0,DisGeNET,35,Renal salt wasting,,-4,10,6.5,30182,22,676,5,0.74,0.33,1187|1188|6337|6338|6340,CLCNKA|CLCNKB|SCNN1A|SCNN1B|SCNN1G,-2.9,0
1,-4,C3468041,M1,1,0,DisGeNET,35,"FANCONI ANEMIA, COMPLEMENTATION GROUP C",,-4,10,6.5,30182,22,676,5,0.74,0.33,3553|3569|5594|7124|10598,IL1B|IL6|MAPK1|TNF|AHSA1,-2.9,0
1,-4,C0010474,M1,1,0,DisGeNET,35,Curling Ulcer,,-4,15,7.3,30182,12,676,4,0.59,0.29,4843|5743|7040|7422,NOS2|PTGS2|TGFB1|VEGFA,-2.9,0
1,-4,C0029877,M1,1,0,DisGeNET,35,Ear Inflammation,,-4,15,7.3,30182,12,676,4,0.59,0.29,3553|3569|3586|7124,IL1B|IL6|IL10|TNF,-2.9,0
1,-4,C0036416,M1,1,0,DisGeNET,35,Scleritis,,-4,15,7.3,30182,12,676,4,0.59,0.29,1636|3558|6772|7124,ACE|IL2|STAT1|TNF,-2.9,0
1,-4,C0039743,M1,1,0,DisGeNET,35,Thanatophoric Dysplasia,,-4,15,7.3,30182,12,676,4,0.59,0.29,43|596|2247|6772,ACHE|BCL2|FGF2|STAT1,-2.9,0
1,-4,C0085074,M1,1,0,DisGeNET,35,Granuloma Annulare,,-4,15,7.3,30182,12,676,4,0.59,0.29,3553|6646|6772|7124,IL1B|SOAT1|STAT1|TNF,-2.9,0
1,-4,C0221259,M1,1,0,DisGeNET,35,Trichiasis,,-4,15,7.3,30182,12,676,4,0.59,0.29,3458|3553|3586|7124,IFNG|IL1B|IL10|TNF,-2.9,0
1,-4,C0264393,M1,1,0,DisGeNET,35,Panacinar Emphysema,,-4,15,7.3,30182,12,676,4,0.59,0.29,3162|4318|7040|7124,HMOX1|MMP9|TGFB1|TNF,-2.9,0
1,-4,C0278983,M1,1,0,DisGeNET,35,Non-small cell lung cancer stage IIIA,,-4,15,7.3,30182,12,676,4,0.59,0.29,596|1956|7157|7422,BCL2|EGFR|TP53|VEGFA,-2.9,0
1,-4,C0334245,M1,1,0,DisGeNET,35,Intraepithelial Squamous Cell Carcinoma,,-4,15,7.3,30182,12,676,4,0.59,0.29,596|1956|7157|10970,BCL2|EGFR|TP53|CKAP4,-2.9,0
1,-4,C0342513,M1,1,0,DisGeNET,35,Idiopathic hirsutism,,-4,15,7.3,30182,12,676,4,0.59,0.29,367|1588|3569|7124,AR|CYP19A1|IL6|TNF,-2.9,0
1,-4,C0423673,M1,1,0,DisGeNET,35,Pain in spine,,-4,15,7.3,30182,12,676,4,0.59,0.29,627|3553|3586|7124,BDNF|IL1B|IL10|TNF,-2.9,0
1,-4,C1136321,M1,1,0,DisGeNET,35,HIV-Associated Lipodystrophy Syndrome,,-4,15,7.3,30182,12,676,4,0.59,0.29,836|3569|5468|7124,CASP3|IL6|PPARG|TNF,-2.9,0
1,-4,C2350878,M1,1,0,DisGeNET,35,Focal Emphysema,,-4,15,7.3,30182,12,676,4,0.59,0.29,3162|4318|7040|7124,HMOX1|MMP9|TGFB1|TNF,-2.9,0
1,-4,C2721670,M1,1,0,DisGeNET,35,Ultrafiltration failure,,-4,15,7.3,30182,12,676,4,0.59,0.29,2247|3569|7040|7422,FGF2|IL6|TGFB1|VEGFA,-2.9,0
1,-4,C3532942,M1,1,0,DisGeNET,35,Mixed dementia,,-4,15,7.3,30182,12,676,4,0.59,0.29,590|1118|3586|5444,BCHE|CHIT1|IL10|PON1,-2.9,0
1,-4,C4022947,M1,1,0,DisGeNET,35,Decreased resting energy expenditure,,-4,15,7.3,30182,12,676,4,0.59,0.29,154|155|5468|51738,ADRB2|ADRB3|PPARG|GHRL,-2.9,0
1,-4,C4075512,M1,1,0,DisGeNET,35,Flap necrosis,,-4,15,7.3,30182,12,676,4,0.59,0.29,581|596|847|3586,BAX|BCL2|CAT|IL10,-2.9,0
1,-4,C0149978,M1,1,0,DisGeNET,35,Adenocarcinoma of rectum,,-4,4.3,5.1,30182,103,676,10,1.5,0.46,596|1956|2932|3569|5594|7124|7157|9455|10900|89780,BCL2|EGFR|GSK3B|IL6|MAPK1|TNF|TP53|HOMER2|RUNDC3A|WNT3A,-2.9,0
1,-4,C4552100,M1,1,0,DisGeNET,35,Lynch Syndrome,,-4,4.3,5.1,30182,103,676,10,1.5,0.46,1545|1956|2950|4193|5424|5728|5793|6530|7040|7157,CYP1B1|EGFR|GSTP1|MDM2|POLD1|PTEN|PTPRG|SLC6A2|TGFB1|TP53,-2.9,0
1,-4,C0005716,M1,1,0,DisGeNET,35,Blastomycosis,,-4,27,8.7,30182,5,676,3,0.44,0.26,2875|3569|3605,GPT|IL6|IL17A,-2.9,0
1,-4,C0010673,M1,1,0,DisGeNET,35,Endometrial cystic hyperplasia,,-4,27,8.7,30182,5,676,3,0.44,0.26,596|5743|7422,BCL2|PTGS2|VEGFA,-2.9,0
1,-4,C0017250,M1,1,0,DisGeNET,35,Psychosexual identity disorder,,-4,27,8.7,30182,5,676,3,0.44,0.26,367|1588|5241,AR|CYP19A1|PGR,-2.9,0
1,-4,C0030590,M1,1,0,DisGeNET,35,Paroxysmal supraventricular tachycardia,,-4,27,8.7,30182,5,676,3,0.44,0.26,650|7040|51422,BMP2|TGFB1|PRKAG2,-2.9,0
1,-4,C0152417,M1,1,0,DisGeNET,35,Congenital stenosis of aortic valve,,-4,27,8.7,30182,5,676,3,0.44,0.26,2027|7124|255738,ENO3|TNF|PCSK9,-2.9,0
1,-4,C0236379,M1,1,0,DisGeNET,35,ESTRONE MEASUREMENT,,-4,27,8.7,30182,5,676,3,0.44,0.26,1588|5218|89122,CYP19A1|CDK14|TRIM4,-2.9,0
1,-4,C0334274,M1,1,0,DisGeNET,35,Papillary transitional cell carcinoma,,-4,27,8.7,30182,5,676,3,0.44,0.26,5728|7157|7422,PTEN|TP53|VEGFA,-2.9,0
1,-4,C0396072,M1,1,0,DisGeNET,35,Laryngeal papillomatosis,,-4,27,8.7,30182,5,676,3,0.44,0.26,596|7157|8644,BCL2|TP53|AKR1C3,-2.9,0
1,-4,C0403528,M1,1,0,DisGeNET,35,Henoch-Schönlein nephritis,,-4,27,8.7,30182,5,676,3,0.44,0.26,3552|3553|3557,IL1A|IL1B|IL1RN,-2.9,0
1,-4,C0497249,M1,1,0,DisGeNET,35,hypertension complicated,,-4,27,8.7,30182,5,676,3,0.44,0.26,3162|5972|7422,HMOX1|REN|VEGFA,-2.9,0
1,-4,C0699757,M1,1,0,DisGeNET,35,Acute alcoholism,,-4,27,8.7,30182,5,676,3,0.44,0.26,3553|3586|7124,IL1B|IL10|TNF,-2.9,0
1,-4,C0752305,M1,1,0,DisGeNET,35,Anoxic-Ischemic Encephalopathy,,-4,27,8.7,30182,5,676,3,0.44,0.26,4843|7422|51135,NOS2|VEGFA|IRAK4,-2.9,0
1,-4,C0752306,M1,1,0,DisGeNET,35,"Anoxia-Ischemia, Brain",,-4,27,8.7,30182,5,676,3,0.44,0.26,4843|7422|51135,NOS2|VEGFA|IRAK4,-2.9,0
1,-4,C0752307,M1,1,0,DisGeNET,35,"Anoxia-Ischemia, Cerebral",,-4,27,8.7,30182,5,676,3,0.44,0.26,4843|7422|51135,NOS2|VEGFA|IRAK4,-2.9,0
1,-4,C0936261,M1,1,0,DisGeNET,35,Brain Thrombus,,-4,27,8.7,30182,5,676,3,0.44,0.26,462|2152|7450,SERPINC1|F3|VWF,-2.9,0
1,-4,C1266091,M1,1,0,DisGeNET,35,"Thymoma, type A",,-4,27,8.7,30182,5,676,3,0.44,0.26,1956|5728|7157,EGFR|PTEN|TP53,-2.9,0
1,-4,C1318500,M1,1,0,DisGeNET,35,Non-toxic nodular goiter,,-4,27,8.7,30182,5,676,3,0.44,0.26,940|942|7040,CD28|CD86|TGFB1,-2.9,0
1,-4,C1398786,M1,1,0,DisGeNET,35,chronic glomerular disease,,-4,27,8.7,30182,5,676,3,0.44,0.26,5972|7040|7422,REN|TGFB1|VEGFA,-2.9,0
1,-4,C1527168,M1,1,0,DisGeNET,35,Bonnevie-Ullrich Syndrome,,-4,27,8.7,30182,5,676,3,0.44,0.26,847|4843|6647,CAT|NOS2|SOD1,-2.9,0
1,-4,C2243080,M1,1,0,DisGeNET,35,Intestinal necrosis,,-4,27,8.7,30182,5,676,3,0.44,0.26,1906|7042|7124,EDN1|TGFB2|TNF,-2.9,0
1,-4,C3899662,M1,1,0,DisGeNET,35,Childhood Fibrillary Astrocytoma,,-4,27,8.7,30182,5,676,3,0.44,0.26,581|596|7157,BAX|BCL2|TP53,-2.9,0
