_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.9,C0086237,M1,1,0,DisGeNET,35,"Epilepsy, Cryptogenic",,-3.9,5.4,5.4,30182,88,507,8,1.6,0.55,150|207|627|1128|2353|2697|7040|8243,ADRA2A|AKT1|BDNF|CHRM1|FOS|GJA1|TGFB1|SMC1A,-3,0
1,-3.9,C0026998,M1,1,0,DisGeNET,35,"Acute Myeloid Leukemia, M1",,-3.9,4.3,5.1,30182,138,507,10,2,0.62,596|862|1512|2624|3082|3315|4353|4609|7157|7490,BCL2|RUNX1T1|CTSH|GATA2|HGF|HSPB1|MPO|MYC|TP53|WT1,-3,0
1,-3.9,C3714758,M1,1,0,DisGeNET,35,Juvenile psoriatic arthritis,,-3.9,4.3,5.1,30182,138,507,10,2,0.62,55|1390|1493|2353|3725|4133|5329|5594|7124|64224,ACP3|CREM|CTLA4|FOS|JUN|MAP2|PLAUR|MAPK1|TNF|HERPUD2,-3,0
1,-3.9,C0004277,M1,1,0,DisGeNET,35,Tooth Attrition,,-3.9,6.3,5.6,30182,66,507,7,1.4,0.52,1029|1493|2944|3553|7124|7157|11200,CDKN2A|CTLA4|GSTM1|IL1B|TNF|TP53|CHEK2,-3,0
1,-3.9,C0004403,M1,1,0,DisGeNET,35,Autosome Abnormalities,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,9|2944|2950|4968,NAT1|GSTM1|GSTP1|OGG1,-3,0
1,-3.9,C0008625,M1,1,0,DisGeNET,35,Chromosome Aberrations,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,9|2944|2950|4968,NAT1|GSTM1|GSTP1|OGG1,-3,0
1,-3.9,C0021367,M1,1,0,DisGeNET,35,Mammary Ductal Carcinoma,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,2064|2099|5743|7157,ERBB2|ESR1|PTGS2|TP53,-3,0
1,-3.9,C0021845,M1,1,0,DisGeNET,35,Intestinal Perforation,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,3569|4846|6401|7099,IL6|NOS3|SELE|TLR4,-3,0
1,-3.9,C0030196,M1,1,0,DisGeNET,35,Pain in limb,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,3576|4311|7040|7124,CXCL8|MME|TGFB1|TNF,-3,0
1,-3.9,C0242770,M1,1,0,DisGeNET,35,Bronchiolitis Obliterans Organizing Pneumonia,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,2908|3576|7124|51147,NR3C1|CXCL8|TNF|ING4,-3,0
1,-3.9,C0262586,M1,1,0,DisGeNET,35,Osteopenia/osteoporosis,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,2875|3553|7040|7124,GPT|IL1B|TGFB1|TNF,-3,0
1,-3.9,C0268621,M1,1,0,DisGeNET,35,Hepatic methionine adenosyltransferase deficiency,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,3569|4313|6696|27232,IL6|MMP2|SPP1|GNMT,-3,0
1,-3.9,C0342288,M1,1,0,DisGeNET,35,Insulin-dependent diabetes mellitus secretory diarrhea syndrome,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,1493|3558|3575|3586,CTLA4|IL2|IL7R|IL10,-3,0
1,-3.9,C0600066,M1,1,0,DisGeNET,35,Malignant Cystosarcoma Phyllodes,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,1019|4193|7157|10970,CDK4|MDM2|TP53|CKAP4,-3,0
1,-3.9,C0677730,M1,1,0,DisGeNET,35,Aggressive Adult Non-Hodgkin Lymphoma,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,596|1029|3586|4609,BCL2|CDKN2A|IL10|MYC,-3,0
1,-3.9,C0854107,M1,1,0,DisGeNET,35,Subcutaneous hemorrhage,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,207|5159|7099|7422,AKT1|PDGFRB|TLR4|VEGFA,-3,0
1,-3.9,C1274310,M1,1,0,DisGeNET,35,Primary cutaneous B-cell lymphoma,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,596|1029|10970|29126,BCL2|CDKN2A|CKAP4|CD274,-3,0
1,-3.9,C1377919,M1,1,0,DisGeNET,35,Stage IV Nasopharyngeal Carcinoma,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,207|1956|7124|29126,AKT1|EGFR|TNF|CD274,-3,0
1,-3.9,C1850938,M1,1,0,DisGeNET,35,"FUNDUS DYSTROPHY, PSEUDOINFLAMMATORY, OF SORSBY",,-3.9,15,7.3,30182,16,507,4,0.79,0.39,3791|4313|7078|7422,KDR|MMP2|TIMP3|VEGFA,-3,0
1,-3.9,C1854495,M1,1,0,DisGeNET,35,Recurrent infection of the gastrointestinal tract,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,1991|4683|4792|25839,ELANE|NBN|NFKBIA|COG4,-3,0
1,-3.9,C1863999,M1,1,0,DisGeNET,35,"Peroxisome Biogenesis Disorder, Complementation Group D",,-3.9,15,7.3,30182,16,507,4,0.79,0.39,847|3553|3565|653361,CAT|IL1B|IL4|NCF1,-3,0
1,-3.9,C3161650,M1,1,0,DisGeNET,35,Primary immunoglobulin A nephropathy (disorder),,-3.9,15,7.3,30182,16,507,4,0.79,0.39,1991|3586|7040|7422,ELANE|IL10|TGFB1|VEGFA,-3,0
1,-3.9,C4048705,M1,1,0,DisGeNET,35,Hypermethioninemia,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,3569|4313|6696|27232,IL6|MMP2|SPP1|GNMT,-3,0
1,-3.9,C4317045,M1,1,0,DisGeNET,35,Gluten intolerance,,-3.9,15,7.3,30182,16,507,4,0.79,0.39,3458|3553|6647|7052,IFNG|IL1B|SOD1|TGM2,-3,0
1,-3.9,C4551479,M1,1,0,DisGeNET,35,"Schwartz-Jampel Syndrome, Type 1",,-3.9,15,7.3,30182,16,507,4,0.79,0.39,596|2720|3791|7422,BCL2|GLB1|KDR|VEGFA,-3,0
1,-3.9,C1849211,M1,1,0,DisGeNET,35,Generalized hirsutism,,-3.9,4.7,5.2,30182,113,507,9,1.8,0.59,207|857|2353|2697|3643|5468|5885|8243|63916,AKT1|CAV1|FOS|GJA1|INSR|PPARG|RAD21|SMC1A|ELMO2,-3,0
1,-3.9,C0266470,M1,1,0,DisGeNET,35,Cerebellar Hypoplasia,,-3.9,3.4,4.8,30182,226,507,13,2.6,0.7,18|847|2596|3912|4914|5159|5340|6647|9474|9786|10329|84314|114034,ABAT|CAT|GAP43|LAMB1|NTRK1|PDGFRB|PLG|SOD1|ATG5|KIAA0586|RXYLT1|TMEM107|TOE1,-3,0
1,-3.9,C0014527,M1,1,0,DisGeNET,35,Epidermolysis Bullosa,,-3.9,7.6,5.9,30182,47,507,6,1.2,0.48,1294|2875|3553|3569|4312|7157,COL7A1|GPT|IL1B|IL6|MMP1|TP53,-3,0
1,-3.9,C0016052,M1,1,0,DisGeNET,35,Fibromuscular Dysplasia,,-3.9,7.6,5.9,30182,47,507,6,1.2,0.48,3458|3558|3565|3569|3586|5130,IFNG|IL2|IL4|IL6|IL10|PCYT1A,-3,0
1,-3.9,C0029423,M1,1,0,DisGeNET,35,Cartilaginous exostosis,,-3.9,7.6,5.9,30182,47,507,6,1.2,0.48,207|596|5743|6696|29126|107075310,AKT1|BCL2|PTGS2|SPP1|CD274|MTCO2P12,-3,0
1,-3.9,C0279751,M1,1,0,DisGeNET,35,Adenoid cystic carcinoma of salivary gland,,-3.9,7.6,5.9,30182,47,507,6,1.2,0.48,595|596|1956|2064|4609|7422,CCND1|BCL2|EGFR|ERBB2|MYC|VEGFA,-3,0
1,-3.9,C0699889,M1,1,0,DisGeNET,35,Malignant Female Reproductive System Neoplasm,,-3.9,7.6,5.9,30182,47,507,6,1.2,0.48,2099|3315|3569|5241|5595|7157,ESR1|HSPB1|IL6|PGR|MAPK3|TP53,-3,0
1,-3.9,C0021122,M1,1,0,DisGeNET,35,"Disruptive, Impulse Control, and Conduct Disorders",,-3.9,6.2,5.6,30182,67,507,7,1.4,0.52,1728|3553|3569|4236|6347|6531|7124,NQO1|IL1B|IL6|MFAP1|CCL2|SLC6A3|TNF,-3,0
1,-3.9,C0683322,M1,1,0,DisGeNET,35,Mental impairment,,-3.9,6.2,5.6,30182,67,507,7,1.4,0.52,627|1576|2641|4128|4129|4846|6777,BDNF|CYP3A4|GCG|MAOA|MAOB|NOS3|STAT5B,-3,0
1,-3.9,C0740404,M1,1,0,DisGeNET,35,Limb defects,,-3.9,6.2,5.6,30182,67,507,7,1.4,0.52,1029|1277|2697|3315|7157|10970|51776,CDKN2A|COL1A1|GJA1|HSPB1|TP53|CKAP4|MAP3K20,-3,0
1,-3.9,C1314665,M1,1,0,DisGeNET,35,Serum alkaline phosphatase raised,,-3.9,6.2,5.6,30182,67,507,7,1.4,0.52,2538|5925|7157|11200|25839|57003|63916,G6PC1|RB1|TP53|CHEK2|COG4|CCDC47|ELMO2,-3,0
1,-3.9,C0007192,M1,1,0,DisGeNET,35,"Cardiomyopathy, Alcoholic",,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,5468|5594|5595|6256|10598,PPARG|MAPK1|MAPK3|RXRA|AHSA1,-3,0
1,-3.9,C0007274,M1,1,0,DisGeNET,35,Carotid Artery Thrombosis,,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,627|2152|5054|5340|6647,BDNF|F3|SERPINE1|PLG|SOD1,-3,0
1,-3.9,C0079298,M1,1,0,DisGeNET,35,Epidermolysis Bullosa Simplex,,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,3558|3569|3576|4318|7124,IL2|IL6|CXCL8|MMP9|TNF,-3,0
1,-3.9,C0151785,M1,1,0,DisGeNET,35,Disease of mucous membrane,,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,4318|5340|5595|10891|10970,MMP9|PLG|MAPK3|PPARGC1A|CKAP4,-3,0
1,-3.9,C0175694,M1,1,0,DisGeNET,35,Smith-Lemli-Opitz Syndrome,,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,1509|3156|4843|7442|8989,CTSD|HMGCR|NOS2|TRPV1|TRPA1,-3,0
1,-3.9,C0267818,M1,1,0,DisGeNET,35,Bile duct proliferation,,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,2875|3569|6696|7040|7124,GPT|IL6|SPP1|TGFB1|TNF,-3,0
1,-3.9,C0281710,M1,1,0,DisGeNET,35,Childhood Large Cell Lymphoma,,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,596|1029|3565|3586|7157,BCL2|CDKN2A|IL4|IL10|TP53,-3,0
1,-3.9,C0340543,M1,1,0,DisGeNET,35,Familial primary pulmonary hypertension,,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,857|3569|3576|6714|7040,CAV1|IL6|CXCL8|SRC|TGFB1,-3,0
1,-3.9,C0409818,M1,1,0,DisGeNET,35,"Chronic Infantile Neurological, Cutaneous, and Articular Syndrome",,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,3553|4311|5594|7124|10598,IL1B|MME|MAPK1|TNF|AHSA1,-3,0
1,-3.9,C1292758,M1,1,0,DisGeNET,35,Precursor T-cell lymphoblastic lymphoma,,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,596|3383|4353|5159|7157,BCL2|ICAM1|MPO|PDGFRB|TP53,-3,0
1,-3.9,C3714731,M1,1,0,DisGeNET,35,Early childhood caries,,-3.9,9.9,6.4,30182,30,507,5,0.99,0.44,3569|3576|4057|4318|7124,IL6|CXCL8|LTF|MMP9|TNF,-3,0
1,-3.9,C0476273,M1,1,0,DisGeNET,35,Respiratory distress,,-3.9,3.2,4.7,30182,259,507,14,2.8,0.73,627|959|1103|1352|1544|1956|3508|4846|5644|6777|7040|7124|7442|50506,BDNF|CD40LG|CHAT|COX10|CYP1A2|EGFR|IGHMBP2|NOS3|PRSS1|STAT5B|TGFB1|TNF|TRPV1|DUOX2,-3,0
1,-3.8,C0034902,M1,1,0,DisGeNET,35,Pure Red-Cell Aplasia,,-3.8,7.4,5.8,30182,48,507,6,1.2,0.48,367|2099|3565|7157|8535|11200,AR|ESR1|IL4|TP53|CBX4|CHEK2,-2.9,0
1,-3.8,C0035021,M1,1,0,DisGeNET,35,Relapsing Fever,,-3.8,7.4,5.8,30182,48,507,6,1.2,0.48,331|1991|3576|4914|7124|10714,XIAP|ELANE|CXCL8|NTRK1|TNF|POLD3,-2.9,0
1,-3.8,C0343752,M1,1,0,DisGeNET,35,Acute HIV infection,,-3.8,7.4,5.8,30182,48,507,6,1.2,0.48,940|3558|3569|5594|6347|6646,CD28|IL2|IL6|MAPK1|CCL2|SOAT1,-2.9,0
1,-3.8,C0431129,M1,1,0,DisGeNET,35,Adamantinous Craniopharyngioma,,-3.8,7.4,5.8,30182,48,507,6,1.2,0.48,1956|3565|3569|3586|5594|29126,EGFR|IL4|IL6|IL10|MAPK1|CD274,-2.9,0
1,-3.8,C3665339,M1,1,0,DisGeNET,35,Bacterial sepsis of newborn,,-3.8,7.4,5.8,30182,48,507,6,1.2,0.48,3565|3569|3586|5644|7099|7124,IL4|IL6|IL10|PRSS1|TLR4|TNF,-2.9,0
1,-3.8,C0026838,M1,1,0,DisGeNET,35,Muscle Spasticity,,-3.8,2.4,4.3,30182,580,507,23,4.5,0.92,150|367|627|823|1284|1352|1509|2521|2697|2890|2891|2902|3586|5444|6647|8270|10891|23325|55764|79447|84706|94081|114034,ADRA2A|AR|BDNF|CAPN1|COL4A2|COX10|CTSD|FUS|GJA1|GRIA1|GRIA2|GRIN1|IL10|PON1|SOD1|LAGE3|PPARGC1A|WASHC4|IFT122|PAGR1|GPT2|SFXN1|TOE1,-2.9,0
1,-3.8,C0025362,M1,1,0,DisGeNET,35,Mental Retardation,,-3.8,2.5,4.4,30182,505,507,21,4.1,0.88,351|367|590|627|847|862|1029|2521|2902|3569|4129|4914|5018|6647|6783|7046|7099|7157|7253|7490|8243,APP|AR|BCHE|BDNF|CAT|RUNX1T1|CDKN2A|FUS|GRIN1|IL6|MAOB|NTRK1|OXA1L|SOD1|SULT1E1|TGFBR1|TLR4|TP53|TSHR|WT1|SMC1A,-2.9,0
1,-3.8,C0694539,M1,1,0,DisGeNET,35,Chronic atrial fibrillation,,-3.8,9.6,6.3,30182,31,507,5,0.99,0.44,2697|4846|5159|6331|7124,GJA1|NOS3|PDGFRB|SCN5A|TNF,-2.9,0
1,-3.8,C1300127,M1,1,0,DisGeNET,35,Perivascular Epithelioid Cell Neoplasms,,-3.8,9.6,6.3,30182,31,507,5,0.99,0.44,3791|4286|4843|5890|7157,KDR|MITF|NOS2|RAD51B|TP53,-2.9,0
1,-3.8,C1395512,M1,1,0,DisGeNET,35,Placental dysfunction,,-3.8,9.6,6.3,30182,31,507,5,0.99,0.44,596|3162|3553|5468|7124,BCL2|HMOX1|IL1B|PPARG|TNF,-2.9,0
1,-3.8,C1856184,M1,1,0,DisGeNET,35,"HEMIHYPERPLASIA, ISOLATED",,-3.8,9.6,6.3,30182,31,507,5,0.99,0.44,285|3091|7099|7422|29126,ANGPT2|HIF1A|TLR4|VEGFA|CD274,-2.9,0
1,-3.8,C2748361,M1,1,0,DisGeNET,35,H5N1 influenza,,-3.8,9.6,6.3,30182,31,507,5,0.99,0.44,3458|3586|6647|7099|7124,IFNG|IL10|SOD1|TLR4|TNF,-2.9,0
1,-3.8,C0007135,M1,1,0,DisGeNET,35,"Adenocarcinoma, Scirrhous",,-3.8,26,8.5,30182,7,507,3,0.59,0.34,2064|7040|7078,ERBB2|TGFB1|TIMP3,-2.9,0
1,-3.8,C0011620,M1,1,0,DisGeNET,35,Stasis dermatitis,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3383|4312|7412,ICAM1|MMP1|VCAM1,-2.9,0
1,-3.8,C0017567,M1,1,0,DisGeNET,35,Gingival Hypertrophy,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,4312|4314|8989,MMP1|MMP3|TRPA1,-2.9,0
1,-3.8,C0027822,M1,1,0,DisGeNET,35,Neurodermatitis,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,1029|6532|7157,CDKN2A|SLC6A4|TP53,-2.9,0
1,-3.8,C0042995,M1,1,0,DisGeNET,35,Vulvar Neoplasms,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,836|5743|7157,CASP3|PTGS2|TP53,-2.9,0
1,-3.8,C0149937,M1,1,0,DisGeNET,35,Acute interstitial nephritis,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,5743|6347|7124,PTGS2|CCL2|TNF,-2.9,0
1,-3.8,C0154437,M1,1,0,DisGeNET,35,Atypical depressive disorder,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3569|4128|6532,IL6|MAOA|SLC6A4,-2.9,0
1,-3.8,C0155072,M1,1,0,DisGeNET,35,Mooren's ulcer,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3553|4322|7422,IL1B|MMP13|VEGFA,-2.9,0
1,-3.8,C0237326,M1,1,0,DisGeNET,35,Dyschezia,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,2641|5444|7442,GCG|PON1|TRPV1,-2.9,0
1,-3.8,C0265807,M1,1,0,DisGeNET,35,Acyanotic congenital heart disease,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3091|5595|7124,HIF1A|MAPK3|TNF,-2.9,0
1,-3.8,C0276430,M1,1,0,DisGeNET,35,Enterovirus meningitis,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3383|3565|7124,ICAM1|IL4|TNF,-2.9,0
1,-3.8,C0302465,M1,1,0,DisGeNET,35,Dissecting Abdominal Aortic Aneurysm,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,285|3586|6524,ANGPT2|IL10|SLC5A2,-2.9,0
1,-3.8,C0333205,M1,1,0,DisGeNET,35,Mural thrombus,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,5054|5340|7422,SERPINE1|PLG|VEGFA,-2.9,0
1,-3.8,C0333227,M1,1,0,DisGeNET,35,Microembolus,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,351|4318|7046,APP|MMP9|TGFBR1,-2.9,0
1,-3.8,C0342879,M1,1,0,DisGeNET,35,Primary hypercholesterolemia,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,1576|3569|5444,CYP3A4|IL6|PON1,-2.9,0
1,-3.8,C0346027,M1,1,0,DisGeNET,35,Eccrine epithelioma,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,1029|1956|7157,CDKN2A|EGFR|TP53,-2.9,0
1,-3.8,C0346359,M1,1,0,DisGeNET,35,Squamous cell carcinoma of conjunctiva,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,595|7157|29126,CCND1|TP53|CD274,-2.9,0
1,-3.8,C0403766,M1,1,0,DisGeNET,35,Acquired phimosis,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,367|1543|1545,AR|CYP1A1|CYP1B1,-2.9,0
1,-3.8,C0410653,M1,1,0,DisGeNET,35,Atlantoaxial instability,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,2623|5130|6714,GATA1|PCYT1A|SRC,-2.9,0
1,-3.8,C0475802,M1,1,0,DisGeNET,35,Perinatal anoxic-ischemic brain injury,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,847|3553|4843,CAT|IL1B|NOS2,-2.9,0
1,-3.8,C0546959,M1,1,0,DisGeNET,35,Atrial tachycardia,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3569|6331|7108,IL6|SCN5A|TM7SF2,-2.9,0
1,-3.8,C0586364,M1,1,0,DisGeNET,35,Moderate pancreatic duct dysplasia,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,595|1026|7157,CCND1|CDKN1A|TP53,-2.9,0
1,-3.8,C0741975,M1,1,0,DisGeNET,35,carotid disease,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3240|3569|4314,HP|IL6|MMP3,-2.9,0
1,-3.8,C0751895,M1,1,0,DisGeNET,35,"Vasospasm, Intracranial",,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3162|6275|6347,HMOX1|S100A4|CCL2,-2.9,0
1,-3.8,C0850572,M1,1,0,DisGeNET,35,Adenomatous polyp of colon,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,240|4953|5320,ALOX5|ODC1|PLA2G2A,-2.9,0
1,-3.8,C0854867,M1,1,0,DisGeNET,35,Non-Hodgkin's lymphoma refractory,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,940|3558|3791,CD28|IL2|KDR,-2.9,0
1,-3.8,C0919645,M1,1,0,DisGeNET,35,Tumour ulceration,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,142|1026|7157,PARP1|CDKN1A|TP53,-2.9,0
1,-3.8,C1142152,M1,1,0,DisGeNET,35,Heart valve calcification,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3569|6696|7040,IL6|SPP1|TGFB1,-2.9,0
1,-3.8,C1168328,M1,1,0,DisGeNET,35,Low Grade Prostatic Intraepithelial Neoplasia,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,596|1956|6696,BCL2|EGFR|SPP1,-2.9,0
1,-3.8,C1260883,M1,1,0,DisGeNET,35,Mural thrombus of heart,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,5054|5340|7422,SERPINE1|PLG|VEGFA,-2.9,0
1,-3.8,C1328843,M1,1,0,DisGeNET,35,Autoimmune vasculitis,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3558|4353|6530,IL2|MPO|SLC6A2,-2.9,0
1,-3.8,C1710547,M1,1,0,DisGeNET,35,Unilateral Breast Carcinoma,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,2064|5241|7157,ERBB2|PGR|TP53,-2.9,0
1,-3.8,C1735378,M1,1,0,DisGeNET,35,Chronic polyarthritis,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3383|3565|7124,ICAM1|IL4|TNF,-2.9,0
1,-3.8,C1969236,M1,1,0,DisGeNET,35,Mitten deformity,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,1294|4312|7040,COL7A1|MMP1|TGFB1,-2.9,0
1,-3.8,C2007076,M1,1,0,DisGeNET,35,Liver Carcinosarcoma,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,595|7157|7422,CCND1|TP53|VEGFA,-2.9,0
1,-3.8,C2747905,M1,1,0,DisGeNET,35,Destructive thyroiditis,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,2010|6347|7253,EMD|CCL2|TSHR,-2.9,0
1,-3.8,C2930826,M1,1,0,DisGeNET,35,Acute malaria,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,4615|4843|6347,MYD88|NOS2|CCL2,-2.9,0
1,-3.8,C3203501,M1,1,0,DisGeNET,35,Hypoactive delirium,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,43|808|3586,ACHE|CALM3|IL10,-2.9,0
1,-3.8,C3266959,M1,1,0,DisGeNET,35,Acute focal bacterial nephritis,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3458|3569|3576,IFNG|IL6|CXCL8,-2.9,0
1,-3.8,C3495928,M1,1,0,DisGeNET,35,Thyroid associated orbitopathy,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,1493|3586|5468,CTLA4|IL10|PPARG,-2.9,0
1,-3.8,C3844293,M1,1,0,DisGeNET,35,Oval fat body,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,2720|3082|7422,GLB1|HGF|VEGFA,-2.9,0
1,-3.8,C4018978,M1,1,0,DisGeNET,35,Unilateral Breast Neoplasms,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,2064|5241|7157,ERBB2|PGR|TP53,-2.9,0
1,-3.8,C4021885,M1,1,0,DisGeNET,35,Atrial cardiomyopathy,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,2697|5578|5579,GJA1|PRKCA|PRKCB,-2.9,0
1,-3.8,C4317126,M1,1,0,DisGeNET,35,Niacin deficiency,,-3.8,26,8.5,30182,7,507,3,0.59,0.34,3091|5594|7157,HIF1A|MAPK1|TP53,-2.9,0
1,-3.8,C0001723,M1,1,0,DisGeNET,35,"Affective Disorders, Psychotic",,-3.8,14,7,30182,17,507,4,0.79,0.39,627|3240|3576|6532,BDNF|HP|CXCL8|SLC6A4,-2.9,0
1,-3.8,C0029928,M1,1,0,DisGeNET,35,Ovarian Diseases,,-3.8,14,7,30182,17,507,4,0.79,0.39,1081|1508|3315|29126,CGA|CTSB|HSPB1|CD274,-2.9,0
1,-3.8,C0033038,M1,1,0,DisGeNET,35,Premature Ejaculation,,-3.8,14,7,30182,17,507,4,0.79,0.39,351|367|6531|6532,APP|AR|SLC6A3|SLC6A4,-2.9,0
1,-3.8,C0033941,M1,1,0,DisGeNET,35,"Psychoses, Substance-Induced",,-3.8,14,7,30182,17,507,4,0.79,0.39,207|2099|2950|6531,AKT1|ESR1|GSTP1|SLC6A3,-2.9,0
1,-3.8,C0037198,M1,1,0,DisGeNET,35,"Sinus Thrombosis, Intracranial",,-3.8,14,7,30182,17,507,4,0.79,0.39,351|2152|4313|5340,APP|F3|MMP2|PLG,-2.9,0
1,-3.8,C0152264,M1,1,0,DisGeNET,35,Familial erythrocytosis,,-3.8,14,7,30182,17,507,4,0.79,0.39,958|3091|6777|64344,CD40|HIF1A|STAT5B|HIF3A,-2.9,0
1,-3.8,C0221055,M1,1,0,DisGeNET,35,Paramyotonia Congenita (disorder),,-3.8,14,7,30182,17,507,4,0.79,0.39,578|581|595|7040,BAK1|BAX|CCND1|TGFB1,-2.9,0
1,-3.8,C0239181,M1,1,0,DisGeNET,35,Intermittent diarrhea,,-3.8,14,7,30182,17,507,4,0.79,0.39,1029|2538|7157|25839,CDKN2A|G6PC1|TP53|COG4,-2.9,0
1,-3.8,C0239816,M1,1,0,DisGeNET,35,Hand eczema,,-3.8,14,7,30182,17,507,4,0.79,0.39,1956|3565|7124|7412,EGFR|IL4|TNF|VCAM1,-2.9,0
1,-3.8,C0339546,M1,1,0,DisGeNET,35,Retinal Pigment Epithelial Detachment,,-3.8,14,7,30182,17,507,4,0.79,0.39,836|842|3240|7422,CASP3|CASP9|HP|VEGFA,-2.9,0
1,-3.8,C0342158,M1,1,0,DisGeNET,35,"Hypothyroidism, Autoimmune",,-3.8,14,7,30182,17,507,4,0.79,0.39,1493|3565|7124|7253,CTLA4|IL4|TNF|TSHR,-2.9,0
1,-3.8,C0432409,M1,1,0,DisGeNET,35,Trisomy 11,,-3.8,14,7,30182,17,507,4,0.79,0.39,595|596|4609|7157,CCND1|BCL2|MYC|TP53,-2.9,0
1,-3.8,C0456861,M1,1,0,DisGeNET,35,Low grade B-cell lymphoma,,-3.8,14,7,30182,17,507,4,0.79,0.39,596|4023|4609|4615,BCL2|LPL|MYC|MYD88,-2.9,0
1,-3.8,C0521720,M1,1,0,DisGeNET,35,Corneal fibrosis,,-3.8,14,7,30182,17,507,4,0.79,0.39,1026|1027|3082|7040,CDKN1A|CDKN1B|HGF|TGFB1,-2.9,0
1,-3.8,C0744620,M1,1,0,DisGeNET,35,Metastatic Head and Neck Squamous Cell Carcinoma,,-3.8,14,7,30182,17,507,4,0.79,0.39,841|1029|1956|29126,CASP8|CDKN2A|EGFR|CD274,-2.9,0
1,-3.8,C0752156,M1,1,0,DisGeNET,35,Dural Arteriovenous Fistula,,-3.8,14,7,30182,17,507,4,0.79,0.39,4313|5054|5130|7422,MMP2|SERPINE1|PCYT1A|VEGFA,-2.9,0
