_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-7.1,C0238281,M1,1,0,DisGeNET,35,Middle Cerebral Artery Syndrome,,-7.1,19,11,30182,35,322,7,2.2,0.81,467|1906|2353|3383|3553|3569|4318,ATF3|EDN1|FOS|ICAM1|IL1B|IL6|MMP9,-5.9,0
1,-7.1,C0281784,M1,1,0,DisGeNET,35,Benign Meningioma,,-7.1,19,11,30182,35,322,7,2.2,0.81,207|891|3553|4318|5241|5728|7157,AKT1|CCNB1|IL1B|MMP9|PGR|PTEN|TP53,-5.9,0
1,-7.1,C0740376,M1,1,0,DisGeNET,35,Middle Cerebral Artery Thrombosis,,-7.1,19,11,30182,35,322,7,2.2,0.81,467|1906|2353|3383|3553|3569|4318,ATF3|EDN1|FOS|ICAM1|IL1B|IL6|MMP9,-5.9,0
1,-7.1,C0751845,M1,1,0,DisGeNET,35,Middle Cerebral Artery Embolus,,-7.1,19,11,30182,35,322,7,2.2,0.81,467|1906|2353|3383|3553|3569|4318,ATF3|EDN1|FOS|ICAM1|IL1B|IL6|MMP9,-5.9,0
1,-7.1,C0751846,M1,1,0,DisGeNET,35,Left Middle Cerebral Artery Infarction,,-7.1,19,11,30182,35,322,7,2.2,0.81,467|1906|2353|3383|3553|3569|4318,ATF3|EDN1|FOS|ICAM1|IL1B|IL6|MMP9,-5.9,0
1,-7.1,C0751847,M1,1,0,DisGeNET,35,"Embolic Infarction, Middle Cerebral Artery",,-7.1,19,11,30182,35,322,7,2.2,0.81,467|1906|2353|3383|3553|3569|4318,ATF3|EDN1|FOS|ICAM1|IL1B|IL6|MMP9,-5.9,0
1,-7.1,C0751848,M1,1,0,DisGeNET,35,"Thrombotic Infarction, Middle Cerebral Artery",,-7.1,19,11,30182,35,322,7,2.2,0.81,467|1906|2353|3383|3553|3569|4318,ATF3|EDN1|FOS|ICAM1|IL1B|IL6|MMP9,-5.9,0
1,-7.1,C0751849,M1,1,0,DisGeNET,35,Right Middle Cerebral Artery Infarction,,-7.1,19,11,30182,35,322,7,2.2,0.81,467|1906|2353|3383|3553|3569|4318,ATF3|EDN1|FOS|ICAM1|IL1B|IL6|MMP9,-5.9,0
1,-7.1,C3276706,M1,1,0,DisGeNET,35,Small Fiber Neuropathy,,-7.1,19,11,30182,35,322,7,2.2,0.81,2768|3569|3576|3586|7040|7124|10371,GNA12|IL6|CXCL8|IL10|TGFB1|TNF|SEMA3A,-5.9,0
1,-7.1,C3665464,M1,1,0,DisGeNET,35,Dementia due to Alzheimer's disease (disorder),,-7.1,19,11,30182,35,322,7,2.2,0.81,71|72|1636|3569|4846|7124|345651,ACTG1|ACTG2|ACE|IL6|NOS3|TNF|ACTBL2,-5.9,0
1,-7.1,C0006663,M1,1,0,DisGeNET,35,Calcinosis,,-7.1,14,10,30182,52,322,8,2.5,0.87,836|1277|3553|3606|3688|4318|7040|7157,CASP3|COL1A1|IL1B|IL18|ITGB1|MMP9|TGFB1|TP53,-5.9,0
1,-7.1,C0343804,M1,1,0,DisGeNET,35,Chronic Chagas' disease,,-7.1,14,10,30182,52,322,8,2.5,0.87,142|3458|3553|3586|3606|4318|7040|7124,PARP1|IFNG|IL1B|IL10|IL18|MMP9|TGFB1|TNF,-5.9,0
1,-7.1,C0565599,M1,1,0,DisGeNET,35,Maternal hypertension,,-7.1,14,10,30182,52,322,8,2.5,0.87,467|1277|1636|4318|4846|5743|5972|7124,ATF3|COL1A1|ACE|MMP9|NOS3|PTGS2|REN|TNF,-5.9,0
1,-7.1,C1619727,M1,1,0,DisGeNET,35,Decompensated cirrhosis of liver,,-7.1,14,10,30182,52,322,8,2.5,0.87,196|3383|3552|3553|3569|3576|3586|7124,AHR|ICAM1|IL1A|IL1B|IL6|CXCL8|IL10|TNF,-5.9,0
1,-7.1,C0027543,M1,1,0,DisGeNET,35,Avascular necrosis of bone,,-7.1,12,9.4,30182,73,322,9,2.8,0.92,650|1186|1636|1906|3248|3586|3592|4846|7124,BMP2|CLCN7|ACE|EDN1|HPGD|IL10|IL12A|NOS3|TNF,-5.8,0
1,-7.1,C0333873,M1,1,0,DisGeNET,35,Squamous intraepithelial lesion,,-7.1,12,9.4,30182,73,322,9,2.8,0.92,596|3553|3569|3586|4318|5728|7040|7124|7157,BCL2|IL1B|IL6|IL10|MMP9|PTEN|TGFB1|TNF|TP53,-5.8,0
1,-7.1,C0005967,M1,1,0,DisGeNET,35,Bone neoplasms,,-7.1,7.4,8.2,30182,151,322,12,3.7,1.1,207|650|1277|1636|2353|3383|3553|3569|4318|5743|7157|8714,AKT1|BMP2|COL1A1|ACE|FOS|ICAM1|IL1B|IL6|MMP9|PTGS2|TP53|ABCC3,-5.8,0
1,-7.1,C0206650,M1,1,0,DisGeNET,35,Fibroadenoma,,-7.1,7.4,8.2,30182,151,322,12,3.7,1.1,595|596|836|3458|3569|3586|4318|5241|5728|6528|7157|7422,CCND1|BCL2|CASP3|IFNG|IL6|IL10|MMP9|PGR|PTEN|SLC5A5|TP53|VEGFA,-5.8,0
1,-7,C0032969,M1,1,0,DisGeNET,35,Pregnancy in Diabetics,,-7,14,9.9,30182,53,322,8,2.5,0.87,581|596|3383|5293|5972|6517|7422|10891,BAX|BCL2|ICAM1|PIK3CD|REN|SLC2A4|VEGFA|PPARGC1A,-5.8,0
1,-7,C0206633,M1,1,0,DisGeNET,35,Angiomyolipoma,,-7,14,9.9,30182,53,322,8,2.5,0.87,3458|4241|5468|5728|6194|7157|7299|7422,IFNG|MELTF|PPARG|PTEN|RPS6|TP53|TYR|VEGFA,-5.8,0
1,-7,C0002940,M1,1,0,DisGeNET,35,Aneurysm,,-7,26,12,30182,22,322,6,1.9,0.75,1116|1277|3569|3576|4318|7124,CHI3L1|COL1A1|IL6|CXCL8|MMP9|TNF,-5.8,0
1,-7,C0014236,M1,1,0,DisGeNET,35,Endophthalmitis,,-7,26,12,30182,22,322,6,1.9,0.75,3458|3553|3569|3586|7124|7422,IFNG|IL1B|IL6|IL10|TNF|VEGFA,-5.8,0
1,-7,C0346326,M1,1,0,DisGeNET,35,Optic Nerve Glioma,,-7,26,12,30182,22,322,6,1.9,0.75,3458|5290|5291|5293|5294|7054,IFNG|PIK3CA|PIK3CB|PIK3CD|PIK3CG|TH,-5.8,0
1,-7,C1306068,M1,1,0,DisGeNET,35,After-cataract,,-7,26,12,30182,22,322,6,1.9,0.75,2335|3569|3586|3596|4318|7042,FN1|IL6|IL10|IL13|MMP9|TGFB2,-5.8,0
1,-7,C1516061,M1,1,0,DisGeNET,35,Astler-Coller B1 Rectal Carcinoma,,-7,26,12,30182,22,322,6,1.9,0.75,596|836|7157|10507|57556|255738,BCL2|CASP3|TP53|SEMA4D|SEMA6A|PCSK9,-5.8,0
1,-7,C1852242,M1,1,0,DisGeNET,35,Nonarteritic anterior ischemic optic neuropathy (NAION),,-7,26,12,30182,22,322,6,1.9,0.75,1636|1906|3558|4846|5972|7422,ACE|EDN1|IL2|NOS3|REN|VEGFA,-5.8,0
1,-7,C2720434,M1,1,0,DisGeNET,35,Macroencephaly,,-7,26,12,30182,22,322,6,1.9,0.75,207|5290|5291|5293|5294|5728,AKT1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTEN,-5.8,0
1,-7,C2936349,M1,1,0,DisGeNET,35,"Plaque, Amyloid",,-7,8.4,8.5,30182,123,322,11,3.4,1,462|596|627|836|1137|4129|4133|5290|5291|5293|5294,SERPINC1|BCL2|BDNF|CASP3|CHRNA4|MAOB|MAP2|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-5.8,0
1,-7,C4317123,M1,1,0,DisGeNET,35,Myoclonic Seizures,,-7,8.4,8.5,30182,123,322,11,3.4,1,627|1128|1137|1139|2353|3553|3569|3612|5743|6530|51738,BDNF|CHRM1|CHRNA4|CHRNA7|FOS|IL1B|IL6|IMPA1|PTGS2|SLC6A2|GHRL,-5.8,0
1,-7,C0020455,M1,1,0,DisGeNET,35,Hypergammaglobulinemia,,-7,18,11,30182,36,322,7,2.2,0.81,596|1636|3458|3569|3586|7040|7124,BCL2|ACE|IFNG|IL6|IL10|TGFB1|TNF,-5.8,0
1,-7,C0027019,M1,1,0,DisGeNET,35,Myelomonocytic leukemia,,-7,18,11,30182,36,322,7,2.2,0.81,862|1026|2152|3569|7124|7157|51557,RUNX1T1|CDKN1A|F3|IL6|TNF|TP53|LGSN,-5.8,0
1,-7,C0030389,M1,1,0,DisGeNET,35,Parainfluenza,,-7,18,11,30182,36,322,7,2.2,0.81,836|3383|3458|3553|3569|3576|5347,CASP3|ICAM1|IFNG|IL1B|IL6|CXCL8|PLK1,-5.8,0
1,-7,C0160390,M1,1,0,DisGeNET,35,Injury of liver,,-7,18,11,30182,36,322,7,2.2,0.81,59|2335|2936|3383|3569|3606|4318,ACTA2|FN1|GSR|ICAM1|IL6|IL18|MMP9,-5.8,0
1,-7,C0342782,M1,1,0,DisGeNET,35,Depletion of mitochondrial DNA,,-7,18,11,30182,36,322,7,2.2,0.81,142|836|5290|5291|5293|5294|7422,PARP1|CASP3|PIK3CA|PIK3CB|PIK3CD|PIK3CG|VEGFA,-5.8,0
1,-7,C0518948,M1,1,0,DisGeNET,35,Chlamydia trachomatis infection,,-7,18,11,30182,36,322,7,2.2,0.81,940|3458|3569|3576|3586|4318|7124,CD28|IFNG|IL6|CXCL8|IL10|MMP9|TNF,-5.8,0
1,-7,C1276146,M1,1,0,DisGeNET,35,Cutaneous lymphoma,,-7,18,11,30182,36,322,7,2.2,0.81,595|596|834|3458|3558|3586|7157,CCND1|BCL2|CASP1|IFNG|IL2|IL10|TP53,-5.8,0
1,-7,C2959467,M1,1,0,DisGeNET,35,Tuberculous pleural effusion,,-7,18,11,30182,36,322,7,2.2,0.81,100|1636|2335|3458|3553|7124|7422,ADA|ACE|FN1|IFNG|IL1B|TNF|VEGFA,-5.8,0
1,-7,C3160814,M1,1,0,DisGeNET,35,Cannabis use,,-7,11,9.3,30182,74,322,9,2.8,0.92,207|627|1139|3553|3569|3576|5743|7040|80031,AKT1|BDNF|CHRNA7|IL1B|IL6|CXCL8|PTGS2|TGFB1|SEMA6D,-5.8,0
1,-7,C0006444,M1,1,0,DisGeNET,35,Bursitis,,-7,39,14,30182,12,322,5,1.6,0.69,3553|3569|4318|5742|5743,IL1B|IL6|MMP9|PTGS1|PTGS2,-5.8,0
1,-7,C0012754,M1,1,0,DisGeNET,35,Distemper,,-7,39,14,30182,12,322,5,1.6,0.69,1906|3569|3586|3593|7124,EDN1|IL6|IL10|IL12B|TNF,-5.8,0
1,-7,C0033893,M1,1,0,DisGeNET,35,Tension Headache,,-7,39,14,30182,12,322,5,1.6,0.69,1636|3569|4129|5241|7124,ACE|IL6|MAOB|PGR|TNF,-5.8,0
1,-7,C0694533,M1,1,0,DisGeNET,35,Moderate obesity,,-7,39,14,30182,12,322,5,1.6,0.69,155|1636|2936|3569|7124,ADRB3|ACE|GSR|IL6|TNF,-5.8,0
1,-7,C1136321,M1,1,0,DisGeNET,35,HIV-Associated Lipodystrophy Syndrome,,-7,39,14,30182,12,322,5,1.6,0.69,836|3569|3576|5468|7124,CASP3|IL6|CXCL8|PPARG|TNF,-5.8,0
1,-7,C0079745,M1,1,0,DisGeNET,35,"Lymphoma, Large-Cell, Follicular",,-7,7.4,8.2,30182,153,322,12,3.7,1.1,595|596|834|3558|3586|3592|7040|7124|7128|7157|7422|10598,CCND1|BCL2|CASP1|IL2|IL10|IL12A|TGFB1|TNF|TNFAIP3|TP53|VEGFA|AHSA1,-5.7,0
1,-7,C0271183,M1,1,0,DisGeNET,35,Severe myopia,,-7,6.6,7.9,30182,184,322,13,4,1.1,650|1128|1277|1545|1588|2353|3586|3643|7040|7042|7422|50700|58487,BMP2|CHRM1|COL1A1|CYP1B1|CYP19A1|FOS|IL10|INSR|TGFB1|TGFB2|VEGFA|RDH8|CREBZF,-5.7,0
1,-7,C0263912,M1,1,0,DisGeNET,35,Rotator cuff syndrome,,-7,14,9.8,30182,54,322,8,2.5,0.87,142|207|3553|3569|3576|7040|7124|7422,PARP1|AKT1|IL1B|IL6|CXCL8|TGFB1|TNF|VEGFA,-5.7,0
1,-7,C0862506,M1,1,0,DisGeNET,35,Borderline ovarian tumour,,-7,14,9.8,30182,54,322,8,2.5,0.87,596|1116|5290|5291|5293|5294|6720|7157,BCL2|CHI3L1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|SREBF1|TP53,-5.7,0
1,-7,C1533172,M1,1,0,DisGeNET,35,Infantile nystagmus syndrome,,-7,14,9.8,30182,54,322,8,2.5,0.87,1636|1906|3458|3569|5444|5972|6517|7124,ACE|EDN1|IFNG|IL6|PON1|REN|SLC2A4|TNF,-5.7,0
1,-7,C4025886,M1,1,0,DisGeNET,35,Severe periodontitis,,-7,14,9.8,30182,54,322,8,2.5,0.87,2152|3458|3552|3553|3569|4914|7040|7124,F3|IFNG|IL1A|IL1B|IL6|NTRK1|TGFB1|TNF,-5.7,0
1,-7,C1333177,M1,1,0,DisGeNET,35,Lymphoproliferative Disorder of the Skin,,-7,11,9.2,30182,75,322,9,2.8,0.92,596|836|3558|3569|3576|3586|4318|7040|7124,BCL2|CASP3|IL2|IL6|CXCL8|IL10|MMP9|TGFB1|TNF,-5.7,0
1,-7,C4288891,M1,1,0,DisGeNET,35,Infant T Acute Lymphoblastic Leukemia,,-7,11,9.2,30182,75,322,9,2.8,0.92,207|596|3458|5290|5291|5293|5294|5347|7157,AKT1|BCL2|IFNG|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|TP53,-5.7,0
1,-7,C0376154,M1,1,0,DisGeNET,35,Skin callus,,-7,7.3,8.1,30182,154,322,12,3.7,1.1,627|650|3458|3553|3569|5175|5743|7040|7124|7422|10371|10507,BDNF|BMP2|IFNG|IL1B|IL6|PECAM1|PTGS2|TGFB1|TNF|VEGFA|SEMA3A|SEMA4D,-5.7,0
1,-6.9,C3489532,M1,1,0,DisGeNET,35,Cone-Rod Dystrophy 2,,-6.9,5.5,7.5,30182,254,322,15,4.7,1.2,627|1588|2335|3553|3569|4846|5290|5291|5293|5294|5728|7040|7124|7422|64218,BDNF|CYP19A1|FN1|IL1B|IL6|NOS3|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTEN|TGFB1|TNF|VEGFA|SEMA4A,-5.7,0
1,-6.9,C0013182,M1,1,0,DisGeNET,35,Drug Allergy,,-6.9,18,11,30182,37,322,7,2.2,0.81,1636|2205|3586|3596|5742|7124|8797,ACE|FCER1A|IL10|IL13|PTGS1|TNF|TNFRSF10A,-5.7,0
1,-6.9,C0018932,M1,1,0,DisGeNET,35,Hematochezia,,-6.9,18,11,30182,37,322,7,2.2,0.81,3552|3569|3576|4057|5728|7040|7124,IL1A|IL6|CXCL8|LTF|PTEN|TGFB1|TNF,-5.7,0
1,-6.9,C0022972,M1,1,0,DisGeNET,35,Lambert-Eaton Myasthenic Syndrome,,-6.9,18,11,30182,37,322,7,2.2,0.81,3383|3553|3576|3586|5728|5970|7124,ICAM1|IL1B|CXCL8|IL10|PTEN|RELA|TNF,-5.7,0
1,-6.9,C0262401,M1,1,0,DisGeNET,35,Carcinoma of ampulla of Vater,,-6.9,18,11,30182,37,322,7,2.2,0.81,836|5290|5291|5293|5294|5743|7157,CASP3|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTGS2|TP53,-5.7,0
1,-6.9,C3900097,M1,1,0,DisGeNET,35,Adult Penile Carcinoma,,-6.9,18,11,30182,37,322,7,2.2,0.81,207|332|5290|5291|5293|5294|7157,AKT1|BIRC5|PIK3CA|PIK3CB|PIK3CD|PIK3CG|TP53,-5.7,0
1,-6.9,C0429468,M1,1,0,DisGeNET,35,Anovulatory (finding),,-6.9,14,9.7,30182,55,322,8,2.5,0.87,1588|3553|3643|4318|5241|5728|6517|7422,CYP19A1|IL1B|INSR|MMP9|PGR|PTEN|SLC2A4|VEGFA,-5.7,0
1,-6.9,C0001925,M1,1,0,DisGeNET,35,Albuminuria,,-6.9,11,9.2,30182,76,322,9,2.8,0.92,196|834|1636|1906|3569|5743|5972|7124|7422,AHR|CASP1|ACE|EDN1|IL6|PTGS2|REN|TNF|VEGFA,-5.7,0
1,-6.9,C1333977,M1,1,0,DisGeNET,35,Hepatitis B Virus-Related Hepatocellular Carcinoma,,-6.9,11,9.2,30182,76,322,9,2.8,0.92,595|2752|3552|3553|3558|3586|7124|7128|7157,CCND1|GLUL|IL1A|IL1B|IL2|IL10|TNF|TNFAIP3|TP53,-5.7,0
1,-6.9,C0030794,M1,1,0,DisGeNET,35,Pelvic Pain,,-6.9,24,12,30182,23,322,6,1.9,0.75,627|1588|3458|3553|3569|7422,BDNF|CYP19A1|IFNG|IL1B|IL6|VEGFA,-5.7,0
1,-6.9,C0037856,M1,1,0,DisGeNET,35,Spermatic Cord Torsion,,-6.9,24,12,30182,23,322,6,1.9,0.75,71|72|596|836|1803|345651,ACTG1|ACTG2|BCL2|CASP3|DPP4|ACTBL2,-5.7,0
1,-6.9,C0232849,M1,1,0,DisGeNET,35,Bladder pain,,-6.9,24,12,30182,23,322,6,1.9,0.75,148|627|3553|3569|5175|7124,ADRA1A|BDNF|IL1B|IL6|PECAM1|TNF,-5.7,0
1,-6.9,C0279748,M1,1,0,DisGeNET,35,Undifferentiated carcinoma of nasopharynx,,-6.9,24,12,30182,23,322,6,1.9,0.75,595|596|1728|5290|5728|7157,CCND1|BCL2|NQO1|PIK3CA|PTEN|TP53,-5.7,0
1,-6.9,C2348101,M1,1,0,DisGeNET,35,Destructive Arthritis,,-6.9,24,12,30182,23,322,6,1.9,0.75,3552|3553|3569|5294|7124|10598,IL1A|IL1B|IL6|PIK3CG|TNF|AHSA1,-5.7,0
1,-6.9,C2732473,M1,1,0,DisGeNET,35,Ductal Carcinoma In Situ with Microinvasion,,-6.9,24,12,30182,23,322,6,1.9,0.75,1026|3569|3576|3586|5290|7157,CDKN1A|IL6|CXCL8|IL10|PIK3CA|TP53,-5.7,0
1,-6.9,C0030286,M1,1,0,DisGeNET,35,Pancreatic Diseases,,-6.9,9.4,8.7,30182,100,322,10,3.1,0.97,627|1116|1728|3162|3569|3576|3606|5579|7157|7422,BDNF|CHI3L1|NQO1|HMOX1|IL6|CXCL8|IL18|PRKCB|TP53|VEGFA,-5.7,0
1,-6.9,C0155862,M1,1,0,DisGeNET,35,Streptococcal pneumonia,,-6.9,9.4,8.7,30182,100,322,10,3.1,0.97,834|1116|3458|3552|3569|3576|5742|5743|8877|10598,CASP1|CHI3L1|IFNG|IL1A|IL6|CXCL8|PTGS1|PTGS2|SPHK1|AHSA1,-5.7,0
1,-6.9,C0085584,M1,1,0,DisGeNET,35,Encephalopathies,,-6.9,4.1,6.9,30182,457,322,20,6.2,1.3,836|1636|2653|2752|2806|3458|3552|3553|3569|3576|3586|5728|7040|7054|7124|7422|10891|51412|84706|132112,CASP3|ACE|GCSH|GLUL|GOT2|IFNG|IL1A|IL1B|IL6|CXCL8|IL10|PTEN|TGFB1|TH|TNF|VEGFA|PPARGC1A|ACTL6B|GPT2|RTP1,-5.7,0
1,-6.9,C0013720,M1,1,0,DisGeNET,35,Ehlers-Danlos Syndrome,,-6.9,11,9.1,30182,77,322,9,2.8,0.92,59|627|1277|2335|3569|5743|10371|23118|57556,ACTA2|BDNF|COL1A1|FN1|IL6|PTGS2|SEMA3A|TAB2|SEMA6A,-5.6,0
1,-6.9,C0026857,M1,1,0,DisGeNET,35,Musculoskeletal Diseases,,-6.9,17,10,30182,38,322,7,2.2,0.81,1588|1636|3593|5468|5743|7124|10891,CYP19A1|ACE|IL12B|PPARG|PTGS2|TNF|PPARGC1A,-5.6,0
1,-6.9,C0042344,M1,1,0,DisGeNET,35,Varicose Ulcer,,-6.9,17,10,30182,38,322,7,2.2,0.81,467|581|596|836|7040|7157|7422,ATF3|BAX|BCL2|CASP3|TGFB1|TP53|VEGFA,-5.6,0
1,-6.9,C0276609,M1,1,0,DisGeNET,35,Acute type B viral hepatitis,,-6.9,17,10,30182,38,322,7,2.2,0.81,834|3458|3553|3569|3576|3586|3606,CASP1|IFNG|IL1B|IL6|CXCL8|IL10|IL18,-5.6,0
1,-6.9,C0684256,M1,1,0,DisGeNET,35,Bacterial sepsis,,-6.9,17,10,30182,38,322,7,2.2,0.81,834|3552|3553|3569|3586|3596|7124,CASP1|IL1A|IL1B|IL6|IL10|IL13|TNF,-5.6,0
1,-6.9,C1527231,M1,1,0,DisGeNET,35,Adrenomyeloneuropathy,,-6.9,17,10,30182,38,322,7,2.2,0.81,3162|3458|3553|3576|5562|7124|8877,HMOX1|IFNG|IL1B|CXCL8|PRKAA1|TNF|SPHK1,-5.6,0
1,-6.9,C3536715,M1,1,0,DisGeNET,35,AA amyloidosis,,-6.9,17,10,30182,38,322,7,2.2,0.81,3552|3553|3569|3606|4057|7124|54205,IL1A|IL1B|IL6|IL18|LTF|TNF|CYCS,-5.6,0
1,-6.9,C0014118,M1,1,0,DisGeNET,35,Endocarditis,,-6.9,13,9.6,30182,56,322,8,2.5,0.87,259|462|2335|3552|3586|3592|4318|7124,AMBP|SERPINC1|FN1|IL1A|IL10|IL12A|MMP9|TNF,-5.6,0
1,-6.9,C0278694,M1,1,0,DisGeNET,35,Disseminated neuroblastoma,,-6.9,13,9.6,30182,56,322,8,2.5,0.87,595|596|1644|3558|3569|3586|7054|7422,CCND1|BCL2|DDC|IL2|IL6|IL10|TH|VEGFA,-5.6,0
1,-6.9,C0543697,M1,1,0,DisGeNET,35,Mixed cryoglobulinemia,,-6.9,13,9.6,30182,56,322,8,2.5,0.87,596|2335|3458|3553|3569|3596|7124|7422,BCL2|FN1|IFNG|IL1B|IL6|IL13|TNF|VEGFA,-5.6,0
1,-6.9,C1701940,M1,1,0,DisGeNET,35,"Pneumonia, Ventilator-Associated",,-6.9,13,9.6,30182,56,322,8,2.5,0.87,3383|3553|3569|3576|4057|5599|7124|7422,ICAM1|IL1B|IL6|CXCL8|LTF|MAPK8|TNF|VEGFA,-5.6,0
1,-6.8,C0023531,M1,1,0,DisGeNET,35,Leukoplakia,,-6.8,9.2,8.6,30182,102,322,10,3.1,0.97,595|596|834|1026|3569|3586|4318|5743|7040|7157,CCND1|BCL2|CASP1|CDKN1A|IL6|IL10|MMP9|PTGS2|TGFB1|TP53,-5.6,0
1,-6.8,C0220994,M1,1,0,DisGeNET,35,Hyperammonemia,,-6.8,9.2,8.6,30182,102,322,10,3.1,0.97,627|2653|2752|2806|2936|3552|3553|3643|7124|10598,BDNF|GCSH|GLUL|GOT2|GSR|IL1A|IL1B|INSR|TNF|AHSA1,-5.6,0
1,-6.8,C0024282,M1,1,0,DisGeNET,35,Lymphocytosis,,-6.8,11,9,30182,78,322,9,2.8,0.92,100|595|596|940|3558|3576|7040|7124|7157,ADA|CCND1|BCL2|CD28|IL2|CXCL8|TGFB1|TNF|TP53,-5.6,0
1,-6.8,C0015300,M1,1,0,DisGeNET,35,Exophthalmos,,-6.8,5.8,7.6,30182,225,322,14,4.3,1.1,207|862|1277|2657|3383|3558|3569|3596|3643|5424|5468|5728|7040|55120,AKT1|RUNX1T1|COL1A1|GDF1|ICAM1|IL2|IL6|IL13|INSR|POLD1|PPARG|PTEN|TGFB1|FANCL,-5.6,0
1,-6.8,C0006060,M1,1,0,DisGeNET,35,Boutonneuse Fever,,-6.8,36,13,30182,13,322,5,1.6,0.69,596|836|3458|3586|7124,BCL2|CASP3|IFNG|IL10|TNF,-5.6,0
1,-6.8,C0086541,M1,1,0,DisGeNET,35,Urban cutaneous leishmaniasis,,-6.8,36,13,30182,13,322,5,1.6,0.69,3458|3553|3576|3586|7124,IFNG|IL1B|CXCL8|IL10|TNF,-5.6,0
1,-6.8,C0206178,M1,1,0,DisGeNET,35,Cytomegalovirus Retinitis,,-6.8,36,13,30182,13,322,5,1.6,0.69,3576|3586|5743|7042|7124,CXCL8|IL10|PTGS2|TGFB2|TNF,-5.6,0
1,-6.8,C0221500,M1,1,0,DisGeNET,35,Effects of heat,,-6.8,36,13,30182,13,322,5,1.6,0.69,3553|5290|5291|5293|5294,IL1B|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-5.6,0
1,-6.8,C0268837,M1,1,0,DisGeNET,35,Cystitis glandularis,,-6.8,36,13,30182,13,322,5,1.6,0.69,595|3569|3586|7124|7157,CCND1|IL6|IL10|TNF|TP53,-5.6,0
1,-6.8,C0334246,M1,1,0,DisGeNET,35,"Squamous cell carcinoma, metastatic",,-6.8,36,13,30182,13,322,5,1.6,0.69,5290|5291|5293|5294|7422,PIK3CA|PIK3CB|PIK3CD|PIK3CG|VEGFA,-5.6,0
1,-6.8,C0344917,M1,1,0,DisGeNET,35,Left ventricular outflow tract obstruction,,-6.8,36,13,30182,13,322,5,1.6,0.69,1906|2657|7422|23118|51422,EDN1|GDF1|VEGFA|TAB2|PRKAG2,-5.6,0
1,-6.8,C1264606,M1,1,0,DisGeNET,35,Persistent infection,,-6.8,36,13,30182,13,322,5,1.6,0.69,3586|3596|3606|7040|7124,IL10|IL13|IL18|TGFB1|TNF,-5.6,0
1,-6.8,C1708502,M1,1,0,DisGeNET,35,Induced cataract,,-6.8,36,13,30182,13,322,5,1.6,0.69,836|3553|3569|7040|7042,CASP3|IL1B|IL6|TGFB1|TGFB2,-5.6,0
1,-6.8,C2609247,M1,1,0,DisGeNET,35,Adrenal incidentaloma,,-6.8,36,13,30182,13,322,5,1.6,0.69,595|1636|4846|5972|7124,CCND1|ACE|NOS3|REN|TNF,-5.6,0
1,-6.8,C0042167,M1,1,0,DisGeNET,35,"Uveitis, Posterior",,-6.8,23,11,30182,24,322,6,1.9,0.75,330|1636|3105|3383|3586|7124,BIRC3|ACE|HLA-A|ICAM1|IL10|TNF,-5.6,0
1,-6.8,C0278882,M1,1,0,DisGeNET,35,Stage III Cutaneous Melanoma AJCC v6,,-6.8,23,11,30182,24,322,6,1.9,0.75,3383|3458|3558|5728|5743|7299,ICAM1|IFNG|IL2|PTEN|PTGS2|TYR,-5.6,0
1,-6.8,C0406537,M1,1,0,DisGeNET,35,Morbilliform Drug Reaction,,-6.8,23,11,30182,24,322,6,1.9,0.75,2205|3458|3558|3606|5970|7124,FCER1A|IFNG|IL2|IL18|RELA|TNF,-5.6,0
1,-6.8,C0948343,M1,1,0,DisGeNET,35,Transfusion-Related Acute Lung Injury,,-6.8,23,11,30182,24,322,6,1.9,0.75,3558|3569|3586|6530|50506|57153,IL2|IL6|IL10|SLC6A2|DUOX2|SLC44A2,-5.6,0
1,-6.8,C3178801,M1,1,0,DisGeNET,35,"Stroke, Lacunar",,-6.8,23,11,30182,24,322,6,1.9,0.75,1636|3552|3553|3569|4846|255738,ACE|IL1A|IL1B|IL6|NOS3|PCSK9,-5.6,0
1,-6.8,C0677944,M1,1,0,DisGeNET,35,Sentinel node (disorder),,-6.8,7.9,8.2,30182,130,322,11,3.4,1,2768|3383|3569|3586|5241|5290|5347|5743|7157|7299|7422,GNA12|ICAM1|IL6|IL10|PGR|PIK3CA|PLK1|PTGS2|TP53|TYR|VEGFA,-5.6,0
1,-6.8,C0040264,M1,1,0,DisGeNET,35,Tinnitus,,-6.8,9.1,8.6,30182,103,322,10,3.1,0.97,71|595|627|1188|3552|3553|3558|3569|3586|7124,ACTG1|CCND1|BDNF|CLCNKB|IL1A|IL1B|IL2|IL6|IL10|TNF,-5.6,0
