_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-8,C0040479,M1,1,0,DisGeNET,35,Torsades de Pointes,,-8,25,13,30182,51,163,7,4.3,1.6,153|1588|1757|3757|5243|6331|7124,ADRB1|CYP19A1|SARDH|KCNH2|ABCB1|SCN5A|TNF,-6.5,0
1,-8,C0341038,M1,1,0,DisGeNET,35,Jaw Keratocyst,,-8,25,13,30182,51,163,7,4.3,1.6,595|596|1026|4193|5715|5925|7157,CCND1|BCL2|CDKN1A|MDM2|PSMD9|RB1|TP53,-6.5,0
1,-8,C0741682,M1,1,0,DisGeNET,35,Premenopausal breast cancer,,-8,25,13,30182,51,163,7,4.3,1.6,595|1588|2099|3586|4193|5243|7157,CCND1|CYP19A1|ESR1|IL10|MDM2|ABCB1|TP53,-6.5,0
1,-7.9,C1510472,M1,1,0,DisGeNET,35,Drug Dependence,,-7.9,9,9.3,30182,248,163,12,7.4,2,43|367|1536|2641|2902|2950|4128|5243|5468|5924|6531|116443,ACHE|AR|CYBB|GCG|GRIN1|GSTP1|MAOA|ABCB1|PPARG|RASGRF2|SLC6A3|GRIN3A,-6.4,0
1,-7.9,C0032002,M1,1,0,DisGeNET,35,Pituitary Diseases,,-7.9,12,10,30182,153,163,10,6.1,1.9,148|367|650|847|1588|2028|2099|2641|3162|7124,ADRA1A|AR|BMP2|CAT|CYP19A1|ENPEP|ESR1|GCG|HMOX1|TNF,-6.4,0
1,-7.9,C0040115,M1,1,0,DisGeNET,35,Thymus Hyperplasia,,-7.9,37,15,30182,30,163,6,3.7,1.5,43|154|207|595|2099|5728,ACHE|ADRB2|AKT1|CCND1|ESR1|PTEN,-6.4,0
1,-7.9,C0273115,M1,1,0,DisGeNET,35,Lung Injury,,-7.9,37,15,30182,30,163,6,3.7,1.5,1543|2100|3162|3481|5328|7124,CYP1A1|ESR2|HMOX1|IGF2|PLAU|TNF,-6.4,0
1,-7.9,C0393554,M1,1,0,DisGeNET,35,Amyotrophic Lateral Sclerosis With Dementia,,-7.9,37,15,30182,30,163,6,3.7,1.5,959|2950|5444|5743|6647|7157,CD40LG|GSTP1|PON1|PTGS2|SOD1|TP53,-6.4,0
1,-7.9,C2678061,M1,1,0,DisGeNET,35,"SCAPULOPERONEAL MYOPATHY, X-LINKED DOMINANT",,-7.9,37,15,30182,30,163,6,3.7,1.5,836|2099|2950|4193|5715|7157,CASP3|ESR1|GSTP1|MDM2|PSMD9|TP53,-6.4,0
1,-7.9,C2718067,M1,1,0,DisGeNET,35,Alcoholic Steatohepatitis,,-7.9,37,15,30182,30,163,6,3.7,1.5,150|857|2950|6647|7124|7157,ADRA2A|CAV1|GSTP1|SOD1|TNF|TP53,-6.4,0
1,-7.9,C0005904,M1,1,0,DisGeNET,35,Body Temperature Changes,,-7.9,1.2e+02,22,30182,6,163,4,2.5,1.2,5468|5742|5743|6331,PPARG|PTGS1|PTGS2|SCN5A,-6.4,0
1,-7.9,C1456865,M1,1,0,DisGeNET,35,Ureteral Calculi,,-7.9,1.2e+02,22,30182,6,163,4,2.5,1.2,847|2950|4846|6647,CAT|GSTP1|NOS3|SOD1,-6.4,0
1,-7.9,C0270948,M1,1,0,DisGeNET,35,Neurogenic Muscular Atrophy,,-7.9,62,17,30182,15,163,5,3.1,1.4,207|2932|3757|6647|7124,AKT1|GSK3B|KCNH2|SOD1|TNF,-6.4,0
1,-7.9,C0018621,M1,1,0,DisGeNET,35,Hay fever,,-7.9,15,11,30182,114,163,9,5.5,1.8,1757|2950|3105|3106|3107|3135|3586|3725|7124,SARDH|GSTP1|HLA-A|HLA-B|HLA-C|HLA-G|IL10|JUN|TNF,-6.4,0
1,-7.9,C0271561,M1,1,0,DisGeNET,35,Somatotropin deficiency,,-7.9,12,10,30182,154,163,10,6.1,1.9,650|857|1588|2099|2353|2641|3481|5468|6647|9056,BMP2|CAV1|CYP19A1|ESR1|FOS|GCG|IGF2|PPARG|SOD1|SLC7A7,-6.4,0
1,-7.9,C0008311,M1,1,0,DisGeNET,35,Cholangitis,,-7.9,19,12,30182,80,163,8,4.9,1.7,760|1026|1644|2875|3586|5468|7157|9166,CA2|CDKN1A|DDC|GPT|IL10|PPARG|TP53|EBAG9,-6.4,0
1,-7.9,C0013364,M1,1,0,DisGeNET,35,"Dysautonomia, Familial",,-7.9,25,13,30182,52,163,7,4.3,1.6,590|2099|2641|3383|4128|4842|7124,BCHE|ESR1|GCG|ICAM1|MAOA|NOS1|TNF,-6.4,0
1,-7.9,C0025568,M1,1,0,DisGeNET,35,Metaplasia,,-7.9,25,13,30182,52,163,7,4.3,1.6,596|836|2099|2100|3586|5743|7157,BCL2|CASP3|ESR1|ESR2|IL10|PTGS2|TP53,-6.4,0
1,-7.9,C0029866,M1,1,0,DisGeNET,35,Other ureteric obstruction,,-7.9,25,13,30182,52,163,7,4.3,1.6,207|836|842|847|3291|3383|7124,AKT1|CASP3|CASP9|CAT|HSD11B2|ICAM1|TNF,-6.4,0
1,-7.9,C0346163,M1,1,0,DisGeNET,35,Endometrioid carcinoma ovary,,-7.9,25,13,30182,52,163,7,4.3,1.6,581|595|2099|3106|5728|5743|7157,BAX|CCND1|ESR1|HLA-B|PTEN|PTGS2|TP53,-6.4,0
1,-7.9,C0153349,M1,1,0,DisGeNET,35,Malignant neoplasm of tongue,,-7.9,12,10,30182,155,163,10,6.1,1.9,207|595|836|857|3105|4613|5728|5743|7124|7157,AKT1|CCND1|CASP3|CAV1|HLA-A|MYCN|PTEN|PTGS2|TNF|TP53,-6.4,0
1,-7.9,C1963943,M1,1,0,DisGeNET,35,Atherothrombosis,,-7.9,14,11,30182,115,163,9,5.5,1.8,148|790|836|959|1536|5742|5743|7124|50848,ADRA1A|CAD|CASP3|CD40LG|CYBB|PTGS1|PTGS2|TNF|F11R,-6.4,0
1,-7.9,C2349952,M1,1,0,DisGeNET,35,Oropharyngeal Carcinoma,,-7.9,14,11,30182,115,163,9,5.5,1.8,207|595|596|836|2099|2950|3586|4193|7157,AKT1|CCND1|BCL2|CASP3|ESR1|GSTP1|IL10|MDM2|TP53,-6.4,0
1,-7.9,C0848558,M1,1,0,DisGeNET,35,Hypospadias,,-7.9,7.1,8.6,30182,366,163,14,8.6,2.2,207|367|1543|1588|2099|2100|2353|3481|3725|4214|5447|5894|6647|9791,AKT1|AR|CYP1A1|CYP19A1|ESR1|ESR2|FOS|IGF2|JUN|MAP3K1|POR|RAF1|SOD1|PTDSS1,-6.4,0
1,-7.9,C0236804,M1,1,0,DisGeNET,35,Amphetamine Addiction,,-7.9,18,11,30182,81,163,8,4.9,1.7,43|207|2353|2950|3586|4842|5970|6531,ACHE|AKT1|FOS|GSTP1|IL10|NOS1|RELA|SLC6A3,-6.4,0
1,-7.9,C1720830,M1,1,0,DisGeNET,35,Painful Bladder Syndrome,,-7.9,18,11,30182,81,163,8,4.9,1.7,207|836|2950|3383|3586|5743|7124|50616,AKT1|CASP3|GSTP1|ICAM1|IL10|PTGS2|TNF|IL22,-6.4,0
1,-7.8,C0947622,M1,1,0,DisGeNET,35,Cholecystolithiasis,,-7.8,12,10,30182,156,163,10,6.1,1.9,155|367|847|1019|2099|3586|5468|5743|6647|7124,ADRB3|AR|CAT|CDK4|ESR1|IL10|PPARG|PTGS2|SOD1|TNF,-6.4,0
1,-7.8,C0036095,M1,1,0,DisGeNET,35,Salivary Gland Neoplasms,,-7.8,14,11,30182,116,163,9,5.5,1.8,207|581|595|596|4193|5468|5728|5743|7157,AKT1|BAX|CCND1|BCL2|MDM2|PPARG|PTEN|PTGS2|TP53,-6.4,0
1,-7.8,C0393591,M1,1,0,DisGeNET,35,AICARDI-GOUTIERES SYNDROME,,-7.8,14,11,30182,116,163,9,5.5,1.8,595|596|836|842|1509|2875|5743|7124|7157,CCND1|BCL2|CASP3|CASP9|CTSD|GPT|PTGS2|TNF|TP53,-6.4,0
1,-7.8,C2931456,M1,1,0,DisGeNET,35,"Prostate cancer, familial",,-7.8,14,11,30182,116,163,9,5.5,1.8,367|596|1543|1588|2950|5444|5728|7157|9520,AR|BCL2|CYP1A1|CYP19A1|GSTP1|PON1|PTEN|TP53|NPEPPS,-6.4,0
1,-7.8,C0011573,M1,1,0,DisGeNET,35,Endogenous depression,,-7.8,24,13,30182,53,163,7,4.3,1.6,2932|3106|3107|4842|5444|5743|6647,GSK3B|HLA-B|HLA-C|NOS1|PON1|PTGS2|SOD1,-6.4,0
1,-7.8,C0334488,M1,1,0,DisGeNET,35,Clear cell sarcoma of kidney,,-7.8,36,14,30182,31,163,6,3.7,1.5,595|1026|3481|4193|5243|7157,CCND1|CDKN1A|IGF2|MDM2|ABCB1|TP53,-6.4,0
1,-7.8,C0349231,M1,1,0,DisGeNET,35,Phobic anxiety disorder,,-7.8,36,14,30182,31,163,6,3.7,1.5,367|760|847|2099|2100|6530,AR|CA2|CAT|ESR1|ESR2|SLC6A2,-6.4,0
1,-7.8,C1334708,M1,1,0,DisGeNET,35,Metaplastic carcinoma of breast,,-7.8,36,14,30182,31,163,6,3.7,1.5,207|367|1019|4193|5243|7157,AKT1|AR|CDK4|MDM2|ABCB1|TP53,-6.4,0
1,-7.8,C1395512,M1,1,0,DisGeNET,35,Placental dysfunction,,-7.8,36,14,30182,31,163,6,3.7,1.5,596|3162|3291|3481|5468|7124,BCL2|HMOX1|HSD11B2|IGF2|PPARG|TNF,-6.4,0
1,-7.8,C4722306,M1,1,0,DisGeNET,35,Metastatic Neuroblastoma,,-7.8,36,14,30182,31,163,6,3.7,1.5,595|596|1644|3586|4613|50616,CCND1|BCL2|DDC|IL10|MYCN|IL22,-6.4,0
1,-7.8,C0027121,M1,1,0,DisGeNET,35,Myositis,,-7.8,8.7,9.1,30182,254,163,12,7.4,2,16|596|3105|3106|3107|3135|3500|3586|5742|5743|6647|7124,AARS1|BCL2|HLA-A|HLA-B|HLA-C|HLA-G|IGHG1|IL10|PTGS1|PTGS2|SOD1|TNF,-6.3,0
1,-7.8,C0279672,M1,1,0,DisGeNET,35,Cervical Adenocarcinoma,,-7.8,18,11,30182,82,163,8,4.9,1.7,595|596|5243|5578|5728|5742|5743|7157,CCND1|BCL2|ABCB1|PRKCA|PTEN|PTGS1|PTGS2|TP53,-6.3,0
1,-7.8,C0019100,M1,1,0,DisGeNET,35,Severe Dengue,,-7.8,14,11,30182,117,163,9,5.5,1.8,2875|3105|3106|3107|3383|3586|5894|7124|50616,GPT|HLA-A|HLA-B|HLA-C|ICAM1|IL10|RAF1|TNF|IL22,-6.3,0
1,-7.8,C0206681,M1,1,0,DisGeNET,35,"Adenocarcinoma, Clear Cell",,-7.8,14,11,30182,117,163,9,5.5,1.8,207|596|1491|2099|2100|4193|5243|5728|7157,AKT1|BCL2|CTH|ESR1|ESR2|MDM2|ABCB1|PTEN|TP53,-6.3,0
1,-7.8,C4316903,M1,1,0,DisGeNET,35,Absence Seizures,,-7.8,10,9.5,30182,204,163,11,6.7,2,18|43|590|847|1128|2353|4842|4843|5243|5743|6530,ABAT|ACHE|BCHE|CAT|CHRM1|FOS|NOS1|NOS2|ABCB1|PTGS2|SLC6A2,-6.3,0
1,-7.8,C0018916,M1,1,0,DisGeNET,35,Hemangioma,,-7.8,8.7,9.1,30182,256,163,12,7.4,2,207|581|595|596|836|2353|3481|4846|5468|5728|7124|7157,AKT1|BAX|CCND1|BCL2|CASP3|FOS|IGF2|NOS3|PPARG|PTEN|TNF|TP53,-6.3,0
1,-7.8,C0278838,M1,1,0,DisGeNET,35,Prostate cancer recurrent,,-7.8,24,12,30182,54,163,7,4.3,1.6,367|590|596|5743|7157|8644|9520,AR|BCHE|BCL2|PTGS2|TP53|AKR1C3|NPEPPS,-6.3,0
1,-7.8,C3489413,M1,1,0,DisGeNET,35,"Lipomatosis, Multiple",,-7.8,24,12,30182,54,163,7,4.3,1.6,596|1019|4193|5728|5924|5925|7157,BCL2|CDK4|MDM2|PTEN|RASGRF2|RB1|TP53,-6.3,0
1,-7.8,C3887709,M1,1,0,DisGeNET,35,Optic Neuropathy,,-7.8,24,12,30182,54,163,7,4.3,1.6,231|836|2099|4843|5728|7124|7157,AKR1B1|CASP3|ESR1|NOS2|PTEN|TNF|TP53,-6.3,0
1,-7.8,C2931689,M1,1,0,DisGeNET,35,Dystrophia myotonica 2,,-7.8,14,11,30182,118,163,9,5.5,1.8,155|367|857|2194|2641|3586|5468|6580|7124,ADRB3|AR|CAV1|FASN|GCG|IL10|PPARG|SLC22A1|TNF,-6.3,0
1,-7.8,C0033770,M1,1,0,DisGeNET,35,Prune Belly Syndrome,,-7.8,18,11,30182,83,163,8,4.9,1.7,207|836|2950|3383|3586|5743|7124|50616,AKT1|CASP3|GSTP1|ICAM1|IL10|PTGS2|TNF|IL22,-6.3,0
1,-7.8,C0153382,M1,1,0,DisGeNET,35,Malignant neoplasm of oropharynx,,-7.8,18,11,30182,83,163,8,4.9,1.7,595|596|836|2099|2950|3586|4193|7157,CCND1|BCL2|CASP3|ESR1|GSTP1|IL10|MDM2|TP53,-6.3,0
1,-7.8,C0949658,M1,1,0,DisGeNET,35,"Cardiomyopathy, Hypertrophic, Familial",,-7.8,18,11,30182,83,163,8,4.9,1.7,596|808|836|857|3107|3383|3757|5894,BCL2|CALM3|CASP3|CAV1|HLA-C|ICAM1|KCNH2|RAF1,-6.3,0
1,-7.8,C1709527,M1,1,0,DisGeNET,35,B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1,,-7.8,18,11,30182,83,163,8,4.9,1.7,207|596|1017|1019|5728|5925|7124|7157,AKT1|BCL2|CDK2|CDK4|PTEN|RB1|TNF|TP53,-6.3,0
1,-7.8,C3469186,M1,1,0,DisGeNET,35,"HEMOCHROMATOSIS, TYPE 1",,-7.8,18,11,30182,83,163,8,4.9,1.7,650|2950|3105|3106|4193|6647|7124|7157,BMP2|GSTP1|HLA-A|HLA-B|MDM2|SOD1|TNF|TP53,-6.3,0
1,-7.8,C0342649,M1,1,0,DisGeNET,35,Vascular calcification,,-7.8,8.6,9.1,30182,257,163,12,7.4,2,207|367|650|2932|4193|4846|5468|5578|5742|5743|7124|7157,AKT1|AR|BMP2|GSK3B|MDM2|NOS3|PPARG|PRKCA|PTGS1|PTGS2|TNF|TP53,-6.3,0
1,-7.7,C0877015,M1,1,0,DisGeNET,35,Pelvic Organ Prolapse,,-7.7,14,10,30182,119,163,9,5.5,1.8,155|572|581|596|836|842|2099|2100|5743,ADRB3|BAD|BAX|BCL2|CASP3|CASP9|ESR1|ESR2|PTGS2,-6.3,0
1,-7.7,C0029531,M1,1,0,DisGeNET,35,Other cataract,,-7.7,35,14,30182,32,163,6,3.7,1.5,231|836|842|847|1491|7498,AKR1B1|CASP3|CASP9|CAT|CTH|XDH,-6.3,0
1,-7.7,C0334582,M1,1,0,DisGeNET,35,Fibrillary Astrocytoma,,-7.7,35,14,30182,32,163,6,3.7,1.5,367|581|596|2099|2100|7157,AR|BAX|BCL2|ESR1|ESR2|TP53,-6.3,0
1,-7.7,C4554601,M1,1,0,DisGeNET,35,Amyloidosis cutis dyschromia,,-7.7,18,11,30182,84,163,8,4.9,1.7,207|2353|3586|3725|7124|7157|8989|50616,AKT1|FOS|IL10|JUN|TNF|TP53|TRPA1|IL22,-6.3,0
1,-7.7,C0342443,M1,1,0,DisGeNET,35,Adrenal Cushing's syndrome,,-7.7,14,10,30182,120,163,9,5.5,1.8,148|150|231|2194|2641|3291|3481|5447|7157,ADRA1A|ADRA2A|AKR1B1|FASN|GCG|HSD11B2|IGF2|POR|TP53,-6.2,0
1,-7.7,C0013384,M1,1,0,DisGeNET,35,Dyskinetic syndrome,,-7.7,7.6,8.7,30182,316,163,13,8,2.1,16|43|1981|2902|2950|3105|4128|4129|4846|5578|5579|6531|7124,AARS1|ACHE|EIF4G1|GRIN1|GSTP1|HLA-A|MAOA|MAOB|NOS3|PRKCA|PRKCB|SLC6A3|TNF,-6.2,0
1,-7.7,C0853662,M1,1,0,DisGeNET,35,Oestrogen deficiency,,-7.7,17,11,30182,85,163,8,4.9,1.7,650|847|1588|2099|3586|5743|5925|7124,BMP2|CAT|CYP19A1|ESR1|IL10|PTGS2|RB1|TNF,-6.2,0
1,-7.7,C1997217,M1,1,0,DisGeNET,35,Low grade glioma,,-7.7,17,11,30182,85,163,8,4.9,1.7,207|367|572|836|1017|3586|5743|7157,AKT1|AR|BAD|CASP3|CDK2|IL10|PTGS2|TP53,-6.2,0
1,-7.7,C0234533,M1,1,0,DisGeNET,35,Generalized seizures,,-7.7,9.7,9.3,30182,210,163,11,6.7,2,18|43|590|847|1128|2353|4842|4843|5243|5743|6530,ABAT|ACHE|BCHE|CAT|CHRM1|FOS|NOS1|NOS2|ABCB1|PTGS2|SLC6A2,-6.2,0
1,-7.7,C0003857,M1,1,0,DisGeNET,35,Congenital arteriovenous malformation,,-7.7,11,9.8,30182,163,163,10,6.1,1.9,207|836|3383|4193|4842|4843|4846|5130|5728|7124,AKT1|CASP3|ICAM1|MDM2|NOS1|NOS2|NOS3|PCYT1A|PTEN|TNF,-6.2,0
1,-7.7,C0334583,M1,1,0,DisGeNET,35,Pilocytic Astrocytoma,,-7.7,11,9.8,30182,163,163,10,6.1,1.9,207|367|2099|2100|2720|2950|5243|5728|5894|7157,AKT1|AR|ESR1|ESR2|GLB1|GSTP1|ABCB1|PTEN|RAF1|TP53,-6.2,0
1,-7.7,C0007868,M1,1,0,DisGeNET,35,Cervical dysplasia,,-7.7,23,12,30182,56,163,7,4.3,1.6,367|596|2099|3586|5728|5925|7157,AR|BCL2|ESR1|IL10|PTEN|RB1|TP53,-6.2,0
1,-7.7,C0338078,M1,1,0,DisGeNET,35,Non-Functioning Pituitary Gland Neoplasm,,-7.7,23,12,30182,56,163,7,4.3,1.6,207|595|1017|1026|2099|2628|7157,AKT1|CCND1|CDK2|CDKN1A|ESR1|GATM|TP53,-6.2,0
1,-7.7,C1719495,M1,1,0,DisGeNET,35,"Aggressive periodontitis, generalized",,-7.7,23,12,30182,56,163,7,4.3,1.6,590|1543|3105|3106|3586|4846|7124,BCHE|CYP1A1|HLA-A|HLA-B|IL10|NOS3|TNF,-6.2,0
1,-7.7,C1145670,M1,1,0,DisGeNET,35,Respiratory Failure,,-7.7,7.5,8.7,30182,319,163,13,8,2.1,43|154|590|959|1352|1509|2641|2875|3162|5444|5447|6647|7124,ACHE|ADRB2|BCHE|CD40LG|COX10|CTSD|GCG|GPT|HMOX1|PON1|POR|SOD1|TNF,-6.2,0
1,-7.7,C0149519,M1,1,0,DisGeNET,35,Chronic Persistent Hepatitis,,-7.7,34,14,30182,33,163,6,3.7,1.5,836|847|2875|3481|4843|6647,CASP3|CAT|GPT|IGF2|NOS2|SOD1,-6.2,0
1,-7.7,C0151942,M1,1,0,DisGeNET,35,Arterial thrombosis,,-7.7,34,14,30182,33,163,6,3.7,1.5,207|3106|3586|5728|7157|7498,AKT1|HLA-B|IL10|PTEN|TP53|XDH,-6.2,0
1,-7.7,C1334455,M1,1,0,DisGeNET,35,Pulmonary Sclerosing Hemangioma,,-7.7,34,14,30182,33,163,6,3.7,1.5,207|367|2100|5713|5728|7157,AKT1|AR|ESR2|PSMD7|PTEN|TP53,-6.2,0
1,-7.6,C0033581,M1,1,0,DisGeNET,35,prostatitis,,-7.6,17,11,30182,86,163,8,4.9,1.7,367|1588|2099|2100|3586|4843|5743|9520,AR|CYP19A1|ESR1|ESR2|IL10|NOS2|PTGS2|NPEPPS,-6.2,0
1,-7.6,C0220656,M1,1,0,DisGeNET,35,Malignant ascites,,-7.6,17,11,30182,86,163,8,4.9,1.7,2720|3135|3586|5243|5715|5743|7124|7157,GLB1|HLA-G|IL10|ABCB1|PSMD9|PTGS2|TNF|TP53,-6.2,0
1,-7.6,C0282313,M1,1,0,DisGeNET,35,"Condition, Preneoplastic",,-7.6,14,10,30182,122,163,9,5.5,1.8,207|595|847|1978|2950|3481|4193|5743|7157,AKT1|CCND1|CAT|EIF4EBP1|GSTP1|IGF2|MDM2|PTGS2|TP53,-6.2,0
1,-7.6,C0334299,M1,1,0,DisGeNET,35,Carcinoid tumor no ICD-O subtype,,-7.6,14,10,30182,122,163,9,5.5,1.8,596|2353|2641|2932|3725|5328|5894|6530|7157,BCL2|FOS|GCG|GSK3B|JUN|PLAU|RAF1|SLC6A2|TP53,-6.2,0
1,-7.6,C2937358,M1,1,0,DisGeNET,35,Cerebral Hemorrhage,,-7.6,14,10,30182,122,163,9,5.5,1.8,581|596|836|842|2099|3162|5328|5743|5970,BAX|BCL2|CASP3|CASP9|ESR1|HMOX1|PLAU|PTGS2|RELA,-6.2,0
1,-7.6,C0030499,M1,1,0,DisGeNET,35,Parasitic Diseases,,-7.6,11,9.7,30182,164,163,10,6.1,1.9,154|207|3135|3162|3586|4843|4860|5243|5742|7124,ADRB2|AKT1|HLA-G|HMOX1|IL10|NOS2|PNP|ABCB1|PTGS1|TNF,-6.2,0
1,-7.6,C0403823,M1,1,0,DisGeNET,35,Asthenozoospermia,,-7.6,11,9.7,30182,164,163,10,6.1,1.9,43|836|994|1981|4128|5328|6647|7124|7157|50848,ACHE|CASP3|CDC25B|EIF4G1|MAOA|PLAU|SOD1|TNF|TP53|F11R,-6.2,0
1,-7.6,C1096184,M1,1,0,DisGeNET,35,West Nile viral infection,,-7.6,11,9.7,30182,164,163,10,6.1,1.9,207|836|842|959|3105|3106|3586|5894|5925|7124,AKT1|CASP3|CASP9|CD40LG|HLA-A|HLA-B|IL10|RAF1|RB1|TNF,-6.2,0
1,-7.6,C0020217,M1,1,0,DisGeNET,35,Hydatidiform Mole,,-7.6,14,10,30182,123,163,9,5.5,1.8,207|596|1026|3105|3481|4214|5468|5728|7157,AKT1|BCL2|CDKN1A|HLA-A|IGF2|MAP3K1|PPARG|PTEN|TP53,-6.2,0
1,-7.6,C0023798,M1,1,0,DisGeNET,35,Lipoma,,-7.6,17,11,30182,87,163,8,4.9,1.7,207|596|1019|4193|5728|5924|5925|7157,AKT1|BCL2|CDK4|MDM2|PTEN|RASGRF2|RB1|TP53,-6.2,0
1,-7.6,C0302809,M1,1,0,DisGeNET,35,Fulminant hepatitis,,-7.6,23,12,30182,57,163,7,4.3,1.6,836|3162|3586|4842|4843|7124|7157,CASP3|HMOX1|IL10|NOS1|NOS2|TNF|TP53,-6.2,0
1,-7.6,C0729233,M1,1,0,DisGeNET,35,Dissecting aneurysm of the thoracic aorta,,-7.6,23,12,30182,57,163,7,4.3,1.6,367|760|3383|3586|4613|4846|7157,AR|CA2|ICAM1|IL10|MYCN|NOS3|TP53,-6.2,0
1,-7.6,C0019569,M1,1,0,DisGeNET,35,Hirschsprung Disease,,-7.6,6.8,8.4,30182,384,163,14,8.6,2.2,43|148|207|650|857|1491|2099|2950|3383|3481|3757|4842|4843|6376,ACHE|ADRA1A|AKT1|BMP2|CAV1|CTH|ESR1|GSTP1|ICAM1|IGF2|KCNH2|NOS1|NOS2|CX3CL1,-6.2,0
1,-7.6,C0026499,M1,1,0,DisGeNET,35,Monosomy,,-7.6,9.5,9.2,30182,214,163,11,6.7,2,595|847|1026|2099|3586|5243|5728|5925|6647|7157|10728,CCND1|CAT|CDKN1A|ESR1|IL10|ABCB1|PTEN|RB1|SOD1|TP53|PTGES3,-6.1,0
1,-7.6,C0346255,M1,1,0,DisGeNET,35,"Oncocytoma, renal",,-7.6,33,14,30182,34,163,6,3.7,1.5,595|836|857|2028|7157|9520,CCND1|CASP3|CAV1|ENPEP|TP53|NPEPPS,-6.1,0
1,-7.6,C2939094,M1,1,0,DisGeNET,35,Skin sensitisation,,-7.6,33,14,30182,34,163,6,3.7,1.5,1757|2099|2720|3162|3383|7124,SARDH|ESR1|GLB1|HMOX1|ICAM1|TNF,-6.1,0
1,-7.6,C0008149,M1,1,0,DisGeNET,35,Chlamydia Infections,,-7.6,17,11,30182,88,163,8,4.9,1.7,596|836|842|3105|3586|4843|5743|7124,BCL2|CASP3|CASP9|HLA-A|IL10|NOS2|PTGS2|TNF,-6.1,0
1,-7.6,C4020969,M1,1,0,DisGeNET,35,Inflammatory abnormality of the eye,,-7.6,17,11,30182,88,163,8,4.9,1.7,231|1536|3105|3106|3586|4193|5970|7124,AKR1B1|CYBB|HLA-A|HLA-B|IL10|MDM2|RELA|TNF,-6.1,0
1,-7.6,C1855179,M1,1,0,DisGeNET,35,"CATARACT, ANTERIOR POLAR",,-7.6,13,10,30182,125,163,9,5.5,1.8,367|590|596|1543|3500|3586|7124|7157|9520,AR|BCHE|BCL2|CYP1A1|IGHG1|IL10|TNF|TP53|NPEPPS,-6.1,0
1,-7.6,C0234245,M1,1,0,DisGeNET,35,Visceral Pain,,-7.6,22,12,30182,58,163,7,4.3,1.6,150|1588|2099|3586|7124|8989|60482,ADRA2A|CYP19A1|ESR1|IL10|TNF|TRPA1|SLC5A7,-6.1,0
1,-7.6,C0280280,M1,1,0,DisGeNET,35,"stage, prostate cancer",,-7.6,22,12,30182,58,163,7,4.3,1.6,367|857|2950|5743|7157|8644|9520,AR|CAV1|GSTP1|PTGS2|TP53|AKR1C3|NPEPPS,-6.1,0
1,-7.6,C1266119,M1,1,0,DisGeNET,35,Solitary fibrous tumor,,-7.6,22,12,30182,58,163,7,4.3,1.6,207|595|596|3481|5728|5970|7157,AKT1|CCND1|BCL2|IGF2|PTEN|RELA|TP53,-6.1,0
1,-7.5,C0023518,M1,1,0,DisGeNET,35,Leukocytosis,,-7.5,11,9.6,30182,168,163,10,6.1,1.9,590|596|2099|2875|2950|3162|3586|5644|7124|7157,BCHE|BCL2|ESR1|GPT|GSTP1|HMOX1|IL10|PRSS1|TNF|TP53,-6.1,0
1,-7.5,C0042109,M1,1,0,DisGeNET,35,Urticaria,,-7.5,11,9.6,30182,168,163,10,6.1,1.9,154|847|1509|3106|3162|3383|3586|5743|6647|7124,ADRB2|CAT|CTSD|HLA-B|HMOX1|ICAM1|IL10|PTGS2|SOD1|TNF,-6.1,0
1,-7.5,C0030552,M1,1,0,DisGeNET,35,Paresis,,-7.5,9.4,9.2,30182,216,163,11,6.7,2,43|367|590|596|847|1588|2932|3757|6647|7157|60482,ACHE|AR|BCHE|BCL2|CAT|CYP19A1|GSK3B|KCNH2|SOD1|TP53|SLC5A7,-6.1,0
1,-7.5,C0796074,M1,1,0,DisGeNET,35,MOHR-TRANEBJAERG SYNDROME,,-7.5,17,11,30182,89,163,8,4.9,1.7,207|231|596|836|4842|5243|7124|7157,AKT1|AKR1B1|BCL2|CASP3|NOS1|ABCB1|TNF|TP53,-6.1,0
1,-7.5,C0010481,M1,1,0,DisGeNET,35,Cushing Syndrome,,-7.5,13,10,30182,126,163,9,5.5,1.8,150|231|1536|2194|3291|3481|5447|5468|7157,ADRA2A|AKR1B1|CYBB|FASN|HSD11B2|IGF2|POR|PPARG|TP53,-6.1,0
1,-7.5,C0005937,M1,1,0,DisGeNET,35,Bone Cysts,,-7.5,32,13,30182,35,163,6,3.7,1.5,207|650|857|2353|5468|5728,AKT1|BMP2|CAV1|FOS|PPARG|PTEN,-6,0
1,-7.5,C1527303,M1,1,0,DisGeNET,35,Chronic Airflow Obstruction,,-7.5,32,13,30182,35,163,6,3.7,1.5,1543|3162|4843|4846|7124|7157,CYP1A1|HMOX1|NOS2|NOS3|TNF|TP53,-6,0
