_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-12,C1850900,M1,1,0,DisGeNET,35,Familial primary gastric lymphoma,,-12,18,15,30182,121,180,13,7.2,1.9,60|595|596|959|1029|2950|3565|4609|5742|5743|7124|7157|11186,ACTB|CCND1|BCL2|CD40LG|CDKN2A|GSTP1|IL4|MYC|PTGS1|PTGS2|TNF|TP53|RASSF1,-11,0
1,-12,C0340643,M1,1,0,DisGeNET,35,Dissection of aorta,,-12,15,14,30182,152,180,14,7.8,2,60|836|862|1401|3091|3458|3565|3569|4193|4313|4318|6647|6772|7124,ACTB|CASP3|RUNX1T1|CRP|HIF1A|IFNG|IL4|IL6|MDM2|MMP2|MMP9|SOD1|STAT1|TNF,-11,0
1,-12,C1301034,M1,1,0,DisGeNET,35,Pancreatic intraepithelial neoplasia,,-12,14,13,30182,186,180,15,8.3,2.1,240|595|596|1029|2064|2194|3091|3458|3569|3596|5328|5644|5743|7157|8837,ALOX5|CCND1|BCL2|CDKN2A|ERBB2|FASN|HIF1A|IFNG|IL6|IL13|PLAU|PRSS1|PTGS2|TP53|CFLAR,-11,0
1,-12,C0007104,M1,1,0,DisGeNET,35,Female Breast Carcinoma,,-12,26,16,30182,71,180,11,6.1,1.8,595|596|1543|1545|2064|2099|3481|4609|5241|7157|11186,CCND1|BCL2|CYP1A1|CYP1B1|ERBB2|ESR1|IGF2|MYC|PGR|TP53|RASSF1,-11,0
1,-12,C0162351,M1,1,0,DisGeNET,35,Contact hypersensitivity,,-12,26,16,30182,71,180,11,6.1,1.8,196|596|841|942|1543|1545|2936|2950|3162|6647|7422,AHR|BCL2|CASP8|CD86|CYP1A1|CYP1B1|GSR|GSTP1|HMOX1|SOD1|VEGFA,-11,0
1,-12,C0235653,M1,1,0,DisGeNET,35,Malignant neoplasm of female breast,,-12,26,16,30182,71,180,11,6.1,1.8,595|596|1543|1545|2064|2099|3481|4609|5241|7157|11186,CCND1|BCL2|CYP1A1|CYP1B1|ERBB2|ESR1|IGF2|MYC|PGR|TP53|RASSF1,-11,0
1,-12,C0001306,M1,1,0,DisGeNET,35,Acute alcoholic liver disease,,-12,43,19,30182,35,180,9,5,1.6,3162|3458|3569|3586|3596|4792|5465|6720|7124,HMOX1|IFNG|IL6|IL10|IL13|NFKBIA|PPARA|SREBF1|TNF,-11,0
1,-12,C1527303,M1,1,0,DisGeNET,35,Chronic Airflow Obstruction,,-12,43,19,30182,35,180,9,5,1.6,1543|1544|3162|3569|4312|4318|4843|7124|7157,CYP1A1|CYP1A2|HMOX1|IL6|MMP1|MMP9|NOS2|TNF|TP53,-11,0
1,-12,C3887645,M1,1,0,DisGeNET,35,Job Syndrome,,-12,43,19,30182,35,180,9,5,1.6,3383|3458|3565|3569|3586|3593|6646|6772|7124,ICAM1|IFNG|IL4|IL6|IL10|IL12B|SOAT1|STAT1|TNF,-11,0
1,-12,C0282313,M1,1,0,DisGeNET,35,"Condition, Preneoplastic",,-12,18,14,30182,122,180,13,7.2,1.9,207|595|847|1029|2950|3481|3569|4193|4609|5292|5743|7157|7422,AKT1|CCND1|CAT|CDKN2A|GSTP1|IGF2|IL6|MDM2|MYC|PIM1|PTGS2|TP53|VEGFA,-11,0
1,-12,C0334299,M1,1,0,DisGeNET,35,Carcinoid tumor no ICD-O subtype,,-12,18,14,30182,122,180,13,7.2,1.9,60|279|596|841|2064|2353|3725|4609|5054|5328|6530|6750|7157,ACTB|AMY2A|BCL2|CASP8|ERBB2|FOS|JUN|MYC|SERPINE1|PLAU|SLC6A2|SST|TP53,-11,0
1,-12,C0520463,M1,1,0,DisGeNET,35,Chronic active hepatitis,,-12,18,14,30182,122,180,13,7.2,1.9,31|836|847|1029|2064|2099|2908|3481|4193|6647|6772|7124|7157,ACACA|CASP3|CAT|CDKN2A|ERBB2|ESR1|NR3C1|IGF2|MDM2|SOD1|STAT1|TNF|TP53,-11,0
1,-12,C0334588,M1,1,0,DisGeNET,35,Giant Cell Glioblastoma,,-12,21,15,30182,95,180,12,6.7,1.9,590|2355|3091|4313|4318|4609|4792|5292|5468|6647|7157|7422,BCHE|FOSL2|HIF1A|MMP2|MMP9|MYC|NFKBIA|PIM1|PPARG|SOD1|TP53|VEGFA,-11,0
1,-12,C0004997,M1,1,0,DisGeNET,35,Benign Ovarian Neoplasm,,-12,26,16,30182,72,180,11,6.1,1.8,595|627|1029|1401|2064|3091|3458|3586|6517|7157|11186,CCND1|BDNF|CDKN2A|CRP|ERBB2|HIF1A|IFNG|IL10|SLC2A4|TP53|RASSF1,-11,0
1,-12,C0679427,M1,1,0,DisGeNET,35,myeloblastosis,,-12,26,16,30182,72,180,11,6.1,1.8,31|207|847|891|2099|2353|2355|3725|4193|5241|7157,ACACA|AKT1|CAT|CCNB1|ESR1|FOS|FOSL2|JUN|MDM2|PGR|TP53,-11,0
1,-12,C4275242,M1,1,0,DisGeNET,35,Sudden sensorineural hearing loss,,-12,26,16,30182,72,180,11,6.1,1.8,847|1543|2099|2944|3383|3569|3586|5444|6647|7124|7422,CAT|CYP1A1|ESR1|GSTM1|ICAM1|IL6|IL10|PON1|SOD1|TNF|VEGFA,-11,0
1,-12,C1258085,M1,1,0,DisGeNET,35,Barrett Epithelium,,-12,32,17,30182,52,180,10,5.6,1.7,1029|1509|2944|2950|5468|5743|5970|6750|7157|7422,CDKN2A|CTSD|GSTM1|GSTP1|PPARG|PTGS2|RELA|SST|TP53|VEGFA,-11,0
1,-12,C1510885,M1,1,0,DisGeNET,35,Angiogenic Switch,,-12,21,15,30182,96,180,12,6.7,1.9,148|154|1029|2064|3091|3162|4318|5054|5743|7157|7422|10598,ADRA1A|ADRB2|CDKN2A|ERBB2|HIF1A|HMOX1|MMP9|SERPINE1|PTGS2|TP53|VEGFA|AHSA1,-11,0
1,-12,C0005779,M1,1,0,DisGeNET,35,Blood Coagulation Disorders,,-12,11,12,30182,267,180,17,9.4,2.2,60|847|1401|2152|3091|3162|3569|3586|4318|5054|5328|5742|6403|6772|7056|7124|7422,ACTB|CAT|CRP|F3|HIF1A|HMOX1|IL6|IL10|MMP9|SERPINE1|PLAU|PTGS1|SELP|STAT1|THBD|TNF|VEGFA,-11,0
1,-12,C0039590,M1,1,0,DisGeNET,35,Testicular Neoplasms,,-12,18,14,30182,124,180,13,7.2,1.9,207|240|1019|1029|1543|1544|2064|2944|2950|2966|3481|7157|7422,AKT1|ALOX5|CDK4|CDKN2A|CYP1A1|CYP1A2|ERBB2|GSTM1|GSTP1|GTF2H2|IGF2|TP53|VEGFA,-11,0
1,-12,C0153349,M1,1,0,DisGeNET,35,Malignant neoplasm of tongue,,-12,15,14,30182,155,180,14,7.8,2,207|595|836|841|1029|2064|3091|4312|4318|5743|7124|7157|7226|7422,AKT1|CCND1|CASP3|CASP8|CDKN2A|ERBB2|HIF1A|MMP1|MMP9|PTGS2|TNF|TP53|TRPM2|VEGFA,-11,0
1,-12,C1136084,M1,1,0,DisGeNET,35,Plasma cell dyscrasia,,-12,42,19,30182,36,180,9,5,1.6,595|596|1029|3565|3569|5925|7157|7422|54583,CCND1|BCL2|CDKN2A|IL4|IL6|RB1|TP53|VEGFA|EGLN1,-11,0
1,-12,C0006145,M1,1,0,DisGeNET,35,Breast Diseases,,-12,25,16,30182,73,180,11,6.1,1.8,596|2064|2099|3481|4312|4318|4609|6528|7124|7157|7422,BCL2|ERBB2|ESR1|IGF2|MMP1|MMP9|MYC|SLC5A5|TNF|TP53|VEGFA,-11,0
1,-12,C0037090,M1,1,0,DisGeNET,35,"Signs and Symptoms, Respiratory",,-12,25,16,30182,73,180,11,6.1,1.8,154|196|590|1401|2944|2946|2950|3162|3569|7124|7422,ADRB2|AHR|BCHE|CRP|GSTM1|GSTM2|GSTP1|HMOX1|IL6|TNF|VEGFA,-11,0
1,-12,C0086565,M1,1,0,DisGeNET,35,Liver Dysfunction,,-12,25,16,30182,73,180,11,6.1,1.8,196|598|942|1544|3162|3630|4318|4843|5054|6647|7124,AHR|BCL2L1|CD86|CYP1A2|HMOX1|INS|MMP9|NOS2|SERPINE1|SOD1|TNF,-11,0
1,-12,C0020649,M1,1,0,DisGeNET,35,Hypotension,,-12,17,14,30182,125,180,13,7.2,1.9,148|150|847|2944|3458|3569|3630|4128|4129|5328|6647|7124|7498,ADRA1A|ADRA2A|CAT|GSTM1|IFNG|IL6|INS|MAOA|MAOB|PLAU|SOD1|TNF|XDH,-11,0
1,-12,C0025289,M1,1,0,DisGeNET,35,Meningitis,,-12,13,13,30182,191,180,15,8.3,2.1,596|627|847|1401|2064|2099|3383|3458|3569|3586|3592|4318|5054|7124|51135,BCL2|BDNF|CAT|CRP|ERBB2|ESR1|ICAM1|IFNG|IL6|IL10|IL12A|MMP9|SERPINE1|TNF|IRAK4,-11,0
1,-12,C0017677,M1,1,0,DisGeNET,35,"Glossitis, Benign Migratory",,-12,32,17,30182,53,180,10,5.6,1.7,1401|3184|3458|3569|3586|3592|4318|5066|7124|7422,CRP|HNRNPD|IFNG|IL6|IL10|IL12A|MMP9|PAM|TNF|VEGFA,-11,0
1,-12,C0751396,M1,1,0,DisGeNET,35,Well Differentiated Oligodendroglioma,,-12,11,12,30182,270,180,17,9.4,2.2,60|207|595|596|1019|1029|2752|3596|4193|4843|5743|5925|6750|7124|7157|7422|160728,ACTB|AKT1|CCND1|BCL2|CDK4|CDKN2A|GLUL|IL13|MDM2|NOS2|PTGS2|RB1|SST|TNF|TP53|VEGFA|SLC5A8,-11,0
1,-12,C0040053,M1,1,0,DisGeNET,35,Thrombosis,,-12,21,15,30182,98,180,12,6.7,1.9,959|1401|2152|3162|3569|5054|5328|5742|5743|6403|7056|7124,CD40LG|CRP|F3|HMOX1|IL6|SERPINE1|PLAU|PTGS1|PTGS2|SELP|THBD|TNF,-11,0
1,-12,C0087169,M1,1,0,DisGeNET,35,Withdrawal Symptoms,,-12,17,14,30182,126,180,13,7.2,1.9,148|150|596|627|1401|2353|2891|4318|4843|5468|6531|6532|6750,ADRA1A|ADRA2A|BCL2|BDNF|CRP|FOS|GRIA2|MMP9|NOS2|PPARG|SLC6A3|SLC6A4|SST,-11,0
1,-12,C0022572,M1,1,0,DisGeNET,35,keratoacanthoma,,-12,25,16,30182,74,180,11,6.1,1.8,595|596|1029|3596|4312|4313|4318|4609|5743|7124|7157,CCND1|BCL2|CDKN2A|IL13|MMP1|MMP2|MMP9|MYC|PTGS2|TNF|TP53,-11,0
1,-12,C0029927,M1,1,0,DisGeNET,35,Ovarian Cysts,,-12,25,16,30182,74,180,11,6.1,1.8,196|207|2099|3569|3643|4312|4313|4318|5742|5743|7422,AHR|AKT1|ESR1|IL6|INSR|MMP1|MMP2|MMP9|PTGS1|PTGS2|VEGFA,-11,0
1,-12,C0265101,M1,1,0,DisGeNET,35,Carotid artery occlusion,,-12,25,16,30182,74,180,11,6.1,1.8,60|627|836|1509|3569|5130|7124|7422|8678|8837|10598,ACTB|BDNF|CASP3|CTSD|IL6|PCYT1A|TNF|VEGFA|BECN1|CFLAR|AHSA1,-11,0
1,-12,C0687150,M1,1,0,DisGeNET,35,Parathyroid Gland Adenocarcinoma,,-12,25,16,30182,74,180,11,6.1,1.8,207|581|595|2064|3162|4313|4609|5925|6750|7157|8644,AKT1|BAX|CCND1|ERBB2|HMOX1|MMP2|MYC|RB1|SST|TP53|AKR1C3,-11,0
1,-12,C2919945,M1,1,0,DisGeNET,35,Cavernous Hemangioma of Brain,,-12,17,14,30182,127,180,13,7.2,1.9,2152|2697|3383|3569|4312|5444|5468|5579|5743|6256|7124|7157|7422,F3|GJA1|ICAM1|IL6|MMP1|PON1|PPARG|PRKCB|PTGS2|RXRA|TNF|TP53|VEGFA,-11,0
1,-12,C1739363,M1,1,0,DisGeNET,35,Prostatic Hypertrophy,,-12,41,19,30182,37,180,9,5,1.6,148|207|1019|2064|2099|2950|3596|4609|7157,ADRA1A|AKT1|CDK4|ERBB2|ESR1|GSTP1|IL13|MYC|TP53,-11,0
1,-12,C1370889,M1,1,0,DisGeNET,35,"Liposarcoma, well differentiated",,-12,31,17,30182,54,180,10,5.6,1.7,60|207|1019|1029|2194|2521|3725|4193|5925|7157,ACTB|AKT1|CDK4|CDKN2A|FASN|FUS|JUN|MDM2|RB1|TP53,-11,0
1,-12,C1533172,M1,1,0,DisGeNET,35,Infantile nystagmus syndrome,,-12,31,17,30182,54,180,10,5.6,1.7,847|942|2908|3458|3565|3569|3630|5444|6517|7124,CAT|CD86|NR3C1|IFNG|IL4|IL6|INS|PON1|SLC2A4|TNF,-11,0
1,-12,C3160889,M1,1,0,DisGeNET,35,Node-negative breast cancer,,-12,31,17,30182,54,180,10,5.6,1.7,207|596|1509|2064|2099|4609|5054|5743|7157|7422,AKT1|BCL2|CTSD|ERBB2|ESR1|MYC|SERPINE1|PTGS2|TP53|VEGFA,-11,0
1,-12,C0007130,M1,1,0,DisGeNET,35,Mucinous Adenocarcinoma,,-12,15,13,30182,159,180,14,7.8,2,196|595|596|1029|1401|2064|2099|3091|4193|4609|4843|5241|7157|7422,AHR|CCND1|BCL2|CDKN2A|CRP|ERBB2|ESR1|HIF1A|MDM2|MYC|NOS2|PGR|TP53|VEGFA,-11,0
1,-12,C0016667,M1,1,0,DisGeNET,35,Fragile X Syndrome,,-12,13,13,30182,194,180,15,8.3,2.1,60|104|207|627|847|2891|3481|3569|4128|4193|4318|4915|6532|6647|7422,ACTB|ADARB1|AKT1|BDNF|CAT|GRIA2|IGF2|IL6|MAOA|MDM2|MMP9|NTRK2|SLC6A4|SOD1|VEGFA,-11,0
1,-12,C2939465,M1,1,0,DisGeNET,35,Deficiency of glucose-6-phosphate dehydrogenase,,-12,25,16,30182,75,180,11,6.1,1.8,1029|2936|2944|3156|3162|3383|3569|3586|4843|5444|7124,CDKN2A|GSR|GSTM1|HMGCR|HMOX1|ICAM1|IL6|IL10|NOS2|PON1|TNF,-11,0
1,-12,C1145670,M1,1,0,DisGeNET,35,Respiratory Failure,,-12,9.5,12,30182,319,180,18,10,2.2,43|154|590|627|959|1029|1103|1352|1401|1509|2521|3162|3569|5066|5444|6647|7056|7124,ACHE|ADRB2|BCHE|BDNF|CD40LG|CDKN2A|CHAT|COX10|CRP|CTSD|FUS|HMOX1|IL6|PAM|PON1|SOD1|THBD|TNF,-11,0
1,-12,C4225412,M1,1,0,DisGeNET,35,Spondylo-ocular syndrome,,-12,56,21,30182,24,180,8,4.4,1.5,2521|2752|2944|2946|4318|5054|7056|7422,FUS|GLUL|GSTM1|GSTM2|MMP9|SERPINE1|THBD|VEGFA,-11,0
1,-12,C0220615,M1,1,0,DisGeNET,35,Adult Acute Myeloblastic Leukemia,,-12,15,13,30182,160,180,14,7.8,2,596|862|1029|1543|2099|2944|2950|3091|3458|4193|4437|7157|7422|8837,BCL2|RUNX1T1|CDKN2A|CYP1A1|ESR1|GSTM1|GSTP1|HIF1A|IFNG|MDM2|MSH3|TP53|VEGFA|CFLAR,-11,0
1,-12,C0026837,M1,1,0,DisGeNET,35,Muscle Rigidity,,-12,9.4,12,30182,320,180,18,10,2.2,60|627|760|1509|2064|2521|2752|3091|3630|4915|5292|5530|6531|6647|6720|7013|7157|64216,ACTB|BDNF|CA2|CTSD|ERBB2|FUS|GLUL|HIF1A|INS|NTRK2|PIM1|PPP3CA|SLC6A3|SOD1|SREBF1|TERF1|TP53|TFB2M,-11,0
1,-12,C0338451,M1,1,0,DisGeNET,35,Frontotemporal dementia,,-12,9.4,12,30182,320,180,18,10,2.2,43|104|590|836|1509|2521|2596|4128|4313|4318|4843|5424|6531|6532|6647|6750|7124|7422,ACHE|ADARB1|BCHE|CASP3|CTSD|FUS|GAP43|MAOA|MMP2|MMP9|NOS2|POLD1|SLC6A3|SLC6A4|SOD1|SST|TNF|VEGFA,-11,0
1,-12,C0027497,M1,1,0,DisGeNET,35,Nausea,,-12,15,13,30182,161,180,14,7.8,2,1029|1401|2099|2697|2944|2950|3458|4023|4128|5066|5465|6532|7124|7157,CDKN2A|CRP|ESR1|GJA1|GSTM1|GSTP1|IFNG|LPL|MAOA|PAM|PPARA|SLC6A4|TNF|TP53,-11,0
1,-12,C0017525,M1,1,0,DisGeNET,35,Giant Cell Tumors,,-12,24,16,30182,76,180,11,6.1,1.8,207|595|2353|2697|3091|3569|4193|4313|4318|7157|7422,AKT1|CCND1|FOS|GJA1|HIF1A|IL6|MDM2|MMP2|MMP9|TP53|VEGFA,-11,0
1,-12,C0035328,M1,1,0,DisGeNET,35,Retinal Vein Occlusion,,-12,24,16,30182,76,180,11,6.1,1.8,1545|3458|3565|3569|3586|4313|4860|5054|5444|7124|7422,CYP1B1|IFNG|IL4|IL6|IL10|MMP2|PNP|SERPINE1|PON1|TNF|VEGFA,-11,0
1,-12,C2363973,M1,1,0,DisGeNET,35,Chronic thromboembolic pulmonary hypertension,,-12,24,16,30182,76,180,11,6.1,1.8,596|836|959|1401|2152|3091|3383|4313|6532|7056|7124,BCL2|CASP3|CD40LG|CRP|F3|HIF1A|ICAM1|MMP2|SLC6A4|THBD|TNF,-11,0
1,-12,C0018965,M1,1,0,DisGeNET,35,Hematuria,,-12,11,12,30182,235,180,16,8.9,2.1,596|847|1401|1543|2099|2152|2353|2950|3162|3569|5328|5743|7056|7124|7422|11186,BCL2|CAT|CRP|CYP1A1|ESR1|F3|FOS|GSTP1|HMOX1|IL6|PLAU|PTGS2|THBD|TNF|VEGFA|RASSF1,-11,0
1,-12,C0852949,M1,1,0,DisGeNET,35,Arteriopathic disease,,-12,20,15,30182,101,180,12,6.7,1.9,1029|1401|2099|3565|4312|4318|5054|5444|5468|6403|7351|7422,CDKN2A|CRP|ESR1|IL4|MMP1|MMP9|SERPINE1|PON1|PPARG|SELP|UCP2|VEGFA,-10,0
1,-12,C1266044,M1,1,0,DisGeNET,35,Collecting Duct Carcinoma of the Kidney,,-12,14,13,30182,162,180,14,7.8,2,43|207|240|590|1029|1509|2064|2944|2950|3569|3596|5743|5970|7157,ACHE|AKT1|ALOX5|BCHE|CDKN2A|CTSD|ERBB2|GSTM1|GSTP1|IL6|IL13|PTGS2|RELA|TP53,-10,0
1,-12,C1569637,M1,1,0,DisGeNET,35,"Adenocarcinoma, Endometrioid",,-12,17,14,30182,130,180,13,7.2,1.9,196|581|595|1029|2064|2099|3586|4313|4437|5241|6530|7157|11186,AHR|BAX|CCND1|CDKN2A|ERBB2|ESR1|IL10|MMP2|MSH3|PGR|SLC6A2|TP53|RASSF1,-10,0
1,-12,C0034152,M1,1,0,DisGeNET,35,Henoch-Schoenlein Purpura,,-12,13,13,30182,198,180,15,8.3,2.1,596|1401|2099|3383|3458|3569|3586|4318|4843|5328|5444|6647|7124|7157|7422,BCL2|CRP|ESR1|ICAM1|IFNG|IL6|IL10|MMP9|NOS2|PLAU|PON1|SOD1|TNF|TP53|VEGFA,-10,0
1,-12,C3693482,M1,1,0,DisGeNET,35,Giant Cell Fibroblastoma,,-12,24,16,30182,77,180,11,6.1,1.8,60|207|595|1019|1029|2099|3643|4193|5241|7124|7157,ACTB|AKT1|CCND1|CDK4|CDKN2A|ESR1|INSR|MDM2|PGR|TNF|TP53,-10,0
1,-12,C0013295,M1,1,0,DisGeNET,35,Duodenal Ulcer,,-12,20,15,30182,102,180,12,6.7,1.9,596|2944|3458|3569|3586|4843|5054|5743|7124|7157|7422|10598,BCL2|GSTM1|IFNG|IL6|IL10|NOS2|SERPINE1|PTGS2|TNF|TP53|VEGFA|AHSA1,-10,0
1,-12,C0023283,M1,1,0,DisGeNET,35,"Leishmaniasis, Cutaneous",,-12,20,15,30182,102,180,12,6.7,1.9,959|1401|3091|3458|3565|3586|3596|4313|4843|4860|7124|7157,CD40LG|CRP|HIF1A|IFNG|IL4|IL10|IL13|MMP2|NOS2|PNP|TNF|TP53,-10,0
1,-12,C0035439,M1,1,0,DisGeNET,35,Rheumatic Heart Disease,,-12,20,15,30182,102,180,12,6.7,1.9,31|760|1029|1401|3458|3565|3569|3586|4312|4318|6646|7124,ACACA|CA2|CDKN2A|CRP|IFNG|IL4|IL6|IL10|MMP1|MMP9|SOAT1|TNF,-10,0
1,-12,C0920646,M1,1,0,DisGeNET,35,Ischemia of kidney,,-12,17,14,30182,131,180,13,7.2,1.9,207|596|1401|3091|3162|3383|3569|3586|6772|7124|7157|7498|10598,AKT1|BCL2|CRP|HIF1A|HMOX1|ICAM1|IL6|IL10|STAT1|TNF|TP53|XDH|AHSA1,-10,0
1,-12,C0007868,M1,1,0,DisGeNET,35,Cervical dysplasia,,-12,30,17,30182,56,180,10,5.6,1.7,596|1029|2064|2099|2944|2946|3586|5925|7157|7422,BCL2|CDKN2A|ERBB2|ESR1|GSTM1|GSTM2|IL10|RB1|TP53|VEGFA,-10,0
1,-12,C1096184,M1,1,0,DisGeNET,35,West Nile viral infection,,-12,14,13,30182,164,180,14,7.8,2,60|207|836|841|842|959|1029|3184|3458|3586|4318|5925|6772|7124,ACTB|AKT1|CASP3|CASP8|CASP9|CD40LG|CDKN2A|HNRNPD|IFNG|IL10|MMP9|RB1|STAT1|TNF,-10,0
1,-12,C0206743,M1,1,0,DisGeNET,35,Rhabdoid Tumor,,-12,20,15,30182,103,180,12,6.7,1.9,60|207|595|1019|1029|3481|4193|4609|5054|5743|7157|11186,ACTB|AKT1|CCND1|CDK4|CDKN2A|IGF2|MDM2|MYC|SERPINE1|PTGS2|TP53|RASSF1,-10,0
1,-12,C0280321,M1,1,0,DisGeNET,35,Squamous cell carcinoma of the hypopharynx,,-12,20,15,30182,103,180,12,6.7,1.9,596|627|1401|1543|2697|3091|5743|7124|7157|7422|8678|10598,BCL2|BDNF|CRP|CYP1A1|GJA1|HIF1A|PTGS2|TNF|TP53|VEGFA|BECN1|AHSA1,-10,0
1,-12,C3544205,M1,1,0,DisGeNET,35,Ovarian clear cell carcinoma,,-12,20,15,30182,103,180,12,6.7,1.9,60|207|596|2064|2152|3091|3569|4193|5054|5241|5743|7157,ACTB|AKT1|BCL2|ERBB2|F3|HIF1A|IL6|MDM2|SERPINE1|PGR|PTGS2|TP53,-10,0
1,-12,C0851887,M1,1,0,DisGeNET,35,Adenoviral infections,,-12,24,16,30182,78,180,11,6.1,1.8,841|1029|2064|2538|5743|5925|5970|7124|7157|7351|7422,CASP8|CDKN2A|ERBB2|G6PC1|PTGS2|RB1|RELA|TNF|TP53|UCP2|VEGFA,-10,0
1,-12,C0524528,M1,1,0,DisGeNET,35,Pervasive Development Disorder,,-12,9.2,12,30182,328,180,18,10,2.2,60|207|627|1103|1544|2099|3458|3586|4128|4843|5468|6530|6531|6532|7124|7226|10728|64216,ACTB|AKT1|BDNF|CHAT|CYP1A2|ESR1|IFNG|IL10|MAOA|NOS2|PPARG|SLC6A2|SLC6A3|SLC6A4|TNF|TRPM2|PTGES3|TFB2M,-10,0
1,-12,C0746102,M1,1,0,DisGeNET,35,Chronic lung disease,,-12,16,14,30182,133,180,13,7.2,1.9,314|596|836|1401|1544|2944|3481|3569|3586|3596|4318|7124|7422,AOC2|BCL2|CASP3|CRP|CYP1A2|GSTM1|IGF2|IL6|IL10|IL13|MMP9|TNF|VEGFA,-10,0
1,-12,C3837958,M1,1,0,DisGeNET,35,"Diabetes Mellitus, Ketosis-Prone",,-12,29,17,30182,57,180,10,5.6,1.7,847|1401|2752|3458|3481|3569|3586|3630|6720|7124,CAT|CRP|GLUL|IFNG|IGF2|IL6|IL10|INS|SREBF1|TNF,-10,0
1,-12,C0030521,M1,1,0,DisGeNET,35,Parathyroid Neoplasms,,-12,19,15,30182,104,180,12,6.7,1.9,148|595|596|841|1029|2099|4193|4313|6750|7157|7422|11186,ADRA1A|CCND1|BCL2|CASP8|CDKN2A|ESR1|MDM2|MMP2|SST|TP53|VEGFA|RASSF1,-10,0
1,-12,C0206734,M1,1,0,DisGeNET,35,Hemangioblastoma,,-12,23,15,30182,79,180,11,6.1,1.8,154|581|595|3091|4312|5054|5328|6750|7124|7157|7422,ADRB2|BAX|CCND1|HIF1A|MMP1|SERPINE1|PLAU|SST|TNF|TP53|VEGFA,-10,0
1,-12,C4041080,M1,1,0,DisGeNET,35,Neurocognitive Disorders,,-12,23,15,30182,79,180,11,6.1,1.8,43|153|1401|3162|3458|3569|3630|4318|6531|6772|7157,ACHE|ADRB1|CRP|HMOX1|IFNG|IL6|INS|MMP9|SLC6A3|STAT1|TP53,-10,0
1,-12,C1266043,M1,1,0,DisGeNET,35,Sarcomatoid Renal Cell Carcinoma,,-12,16,14,30182,134,180,13,7.2,1.9,43|240|590|1509|2064|2944|2950|3569|3596|4193|5743|5970|7157,ACHE|ALOX5|BCHE|CTSD|ERBB2|GSTM1|GSTP1|IL6|IL13|MDM2|PTGS2|RELA|TP53,-10,0
1,-12,C0020541,M1,1,0,DisGeNET,35,Portal Hypertension,,-12,14,13,30182,167,180,14,7.8,2,155|240|3162|3569|3592|4843|5465|5468|5742|5743|6750|7124|7422|7498,ADRB3|ALOX5|HMOX1|IL6|IL12A|NOS2|PPARA|PPARG|PTGS1|PTGS2|SST|TNF|VEGFA|XDH,-10,0
1,-12,C0702166,M1,1,0,DisGeNET,35,Acne,,-12,14,13,30182,167,180,14,7.8,2,627|2099|2908|3569|3586|3592|4023|4313|5054|5468|5743|6647|6720|7124,BDNF|ESR1|NR3C1|IL6|IL10|IL12A|LPL|MMP2|SERPINE1|PPARG|PTGS2|SOD1|SREBF1|TNF,-10,0
1,-12,C0750952,M1,1,0,DisGeNET,35,Biliary Tract Cancer,,-12,14,13,30182,167,180,14,7.8,2,207|1029|2064|2099|2936|3569|3630|3692|5018|5468|5743|7157|7422|11186,AKT1|CDKN2A|ERBB2|ESR1|GSR|IL6|INS|EIF6|OXA1L|PPARG|PTGS2|TP53|VEGFA|RASSF1,-10,0
1,-12,C0563625,M1,1,0,DisGeNET,35,Agnosia for Pain,,-12,12,13,30182,204,180,15,8.3,2.1,148|847|1401|2908|3565|3569|3586|4318|5465|5743|6647|6750|7124|7422|10598,ADRA1A|CAT|CRP|NR3C1|IL4|IL6|IL10|MMP9|PPARA|PTGS2|SOD1|SST|TNF|VEGFA|AHSA1,-10,0
1,-12,C4316903,M1,1,0,DisGeNET,35,Absence Seizures,,-12,12,13,30182,204,180,15,8.3,2.1,18|43|590|627|847|1103|1128|2353|3569|3630|4843|5066|5743|6530|6750,ABAT|ACHE|BCHE|BDNF|CAT|CHAT|CHRM1|FOS|IL6|INS|NOS2|PAM|PTGS2|SLC6A2|SST,-10,0
1,-12,C3900098,M1,1,0,DisGeNET,35,Adult Myelodysplastic Syndrome,,-12,9.1,11,30182,332,180,18,10,2.2,18|595|596|862|1029|2353|2944|3091|3586|4193|4313|4318|7056|7124|7157|7516|8837|10598,ABAT|CCND1|BCL2|RUNX1T1|CDKN2A|FOS|GSTM1|HIF1A|IL10|MDM2|MMP2|MMP9|THBD|TNF|TP53|XRCC2|CFLAR|AHSA1,-10,0
1,-12,C1266119,M1,1,0,DisGeNET,35,Solitary fibrous tumor,,-12,29,16,30182,58,180,10,5.6,1.7,60|207|595|596|1029|2891|3481|5970|7157|10598,ACTB|AKT1|CCND1|BCL2|CDKN2A|GRIA2|IGF2|RELA|TP53|AHSA1,-10,0
1,-12,C0023223,M1,1,0,DisGeNET,35,Leg Ulcer,,-12,38,18,30182,40,180,9,5,1.6,596|2697|3383|3569|4313|5054|5328|7124|7422,BCL2|GJA1|ICAM1|IL6|MMP2|SERPINE1|PLAU|TNF|VEGFA,-10,0
