_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-15,C0271680,M1,1,0,DisGeNET,35,Diabetic Polyneuropathies,,-15,42,21,30182,42,187,11,5.9,1.7,207|836|847|1636|3643|4318|5728|6649|7040|7099|7422,AKT1|CASP3|CAT|ACE|INSR|MMP9|PTEN|SOD3|TGFB1|TLR4|VEGFA,-13,0
1,-15,C2882221,M1,1,0,DisGeNET,35,Acute pulmonary embolism,,-15,42,21,30182,42,187,11,5.9,1.7,581|596|836|1636|3162|3553|3569|3576|4318|4846|7124,BAX|BCL2|CASP3|ACE|HMOX1|IL1B|IL6|CXCL8|MMP9|NOS3|TNF,-13,0
1,-15,C0259783,M1,1,0,DisGeNET,35,mixed gliomas,,-15,28,18,30182,76,187,13,7,1.9,847|1029|2064|2950|4638|4843|5728|5743|5894|6647|7124|7153|7157,CAT|CDKN2A|ERBB2|GSTP1|MYLK|NOS2|PTEN|PTGS2|RAF1|SOD1|TNF|TOP2A|TP53,-13,0
1,-15,C0334533,M1,1,0,DisGeNET,35,Arteriovenous hemangioma,,-15,28,18,30182,76,187,13,7,1.9,1029|3383|3458|3553|3569|4314|4318|4843|4846|5594|5728|7124|7422,CDKN2A|ICAM1|IFNG|IL1B|IL6|MMP3|MMP9|NOS2|NOS3|MAPK1|PTEN|TNF|VEGFA,-13,0
1,-15,C0152459,M1,1,0,DisGeNET,35,Linear atrophy,,-15,17,16,30182,149,187,16,8.6,2,836|1277|1869|2099|2353|3091|3586|4088|4314|4318|4852|5241|6532|7124|7157|7442,CASP3|COL1A1|E2F1|ESR1|FOS|HIF1A|IL10|SMAD3|MMP3|MMP9|NPY|PGR|SLC6A4|TNF|TP53|TRPV1,-13,0
1,-15,C0234535,M1,1,0,DisGeNET,35,Clonic Seizures,,-15,20,16,30182,122,187,15,8,2,43|590|847|1029|1128|1244|2353|3553|3569|3630|4843|4852|5465|5743|6530,ACHE|BCHE|CAT|CDKN2A|CHRM1|ABCC2|FOS|IL1B|IL6|INS|NOS2|NPY|PPARA|PTGS2|SLC6A2,-13,0
1,-15,C0520680,M1,1,0,DisGeNET,35,"Sleep Apnea, Central",,-15,20,16,30182,122,187,15,8,2,196|207|231|847|1026|3162|3569|3575|3586|4846|4973|5595|7040|7422|7442,AHR|AKT1|AKR1B1|CAT|CDKN1A|HMOX1|IL6|IL7R|IL10|NOS3|OLR1|MAPK3|TGFB1|VEGFA|TRPV1,-13,0
1,-15,C0750974,M1,1,0,DisGeNET,35,"Brain Tumor, Primary",,-15,20,16,30182,122,187,15,8,2,196|595|841|842|1019|1029|1728|3383|3558|3586|4193|5894|5970|7157|7422,AHR|CCND1|CASP8|CASP9|CDK4|CDKN2A|NQO1|ICAM1|IL2|IL10|MDM2|RAF1|RELA|TP53|VEGFA,-13,0
1,-15,C0278704,M1,1,0,DisGeNET,35,Malignant Childhood Neoplasm,,-15,15,15,30182,179,187,17,9.1,2.1,595|1026|1029|1576|1636|1728|2064|2099|3162|3458|4193|5468|5925|6774|7124|7157|7422,CCND1|CDKN1A|CDKN2A|CYP3A4|ACE|NQO1|ERBB2|ESR1|HMOX1|IFNG|MDM2|PPARG|RB1|STAT3|TNF|TP53|VEGFA,-13,0
1,-15,C0521585,M1,1,0,DisGeNET,35,Gastrointestinal mucositis,,-15,23,17,30182,98,187,14,7.5,1.9,1576|3553|3565|3569|3586|4353|4615|5594|7040|7099|7124|7422|54658|151056,CYP3A4|IL1B|IL4|IL6|IL10|MPO|MYD88|MAPK1|TGFB1|TLR4|TNF|VEGFA|UGT1A1|PLB1,-13,0
1,-15,C0036472,M1,1,0,DisGeNET,35,Scrub Typhus,,-15,33,19,30182,58,187,12,6.4,1.8,1432|2353|3458|3553|3569|3586|3725|5594|5970|7099|7124|10598,MAPK14|FOS|IFNG|IL1B|IL6|IL10|JUN|MAPK1|RELA|TLR4|TNF|AHSA1,-13,0
1,-15,C0746883,M1,1,0,DisGeNET,35,Febrile Neutropenia,,-15,33,19,30182,58,187,12,6.4,1.8,1636|2064|2950|3458|3553|3558|3569|3576|4193|7099|7157|54658,ACE|ERBB2|GSTP1|IFNG|IL1B|IL2|IL6|CXCL8|MDM2|TLR4|TP53|UGT1A1,-13,0
1,-15,C0085136,M1,1,0,DisGeNET,35,Central Nervous System Neoplasms,,-15,15,15,30182,180,187,17,9.1,2.1,596|999|1019|1026|1029|1499|2670|3565|3576|3586|4609|5594|5743|5894|7157|7422|29126,BCL2|CDH1|CDK4|CDKN1A|CDKN2A|CTNNB1|GFAP|IL4|CXCL8|IL10|MYC|MAPK1|PTGS2|RAF1|TP53|VEGFA|CD274,-13,0
1,-15,C0279607,M1,1,0,DisGeNET,35,Adult Hepatocellular Carcinoma,,-15,17,16,30182,150,187,16,8.6,2,595|596|841|1499|1555|1869|3091|3558|3569|4170|4318|5743|7040|7124|7157|7422,CCND1|BCL2|CASP8|CTNNB1|CYP2B6|E2F1|HIF1A|IL2|IL6|MCL1|MMP9|PTGS2|TGFB1|TNF|TP53|VEGFA,-13,0
1,-15,C0003862,M1,1,0,DisGeNET,35,Arthralgia,,-15,12,14,30182,248,187,19,10,2.2,959|1277|1499|1636|3156|3553|3569|3576|3586|4312|4314|4790|5366|5743|6532|7099|7124|7422|29126,CD40LG|COL1A1|CTNNB1|ACE|HMGCR|IL1B|IL6|CXCL8|IL10|MMP1|MMP3|NFKB1|PMAIP1|PTGS2|SLC6A4|TLR4|TNF|VEGFA|CD274,-13,0
1,-15,C1510472,M1,1,0,DisGeNET,35,Drug Dependence,,-15,12,14,30182,248,187,19,10,2.2,43|1390|1544|1571|1576|2950|3643|4128|4318|4852|5366|5468|5594|5768|6531|6532|7099|7442|29126,ACHE|CREM|CYP1A2|CYP2E1|CYP3A4|GSTP1|INSR|MAOA|MMP9|NPY|PMAIP1|PPARG|MAPK1|QSOX1|SLC6A3|SLC6A4|TLR4|TRPV1|CD274,-13,0
1,-15,C0265325,M1,1,0,DisGeNET,35,Turcot syndrome (disorder),,-15,27,18,30182,77,187,13,7,1.9,581|836|1019|1029|1499|2064|2099|3091|5728|5743|7040|7157|29126,BAX|CASP3|CDK4|CDKN2A|CTNNB1|ERBB2|ESR1|HIF1A|PTEN|PTGS2|TGFB1|TP53|CD274,-13,0
1,-15,C0273115,M1,1,0,DisGeNET,35,Lung Injury,,-15,54,23,30182,30,187,10,5.3,1.6,196|1543|1544|1728|3162|3481|3569|4792|7099|7124,AHR|CYP1A1|CYP1A2|NQO1|HMOX1|IGF2|IL6|NFKBIA|TLR4|TNF,-13,0
1,-15,C2718067,M1,1,0,DisGeNET,35,Alcoholic Steatohepatitis,,-15,54,23,30182,30,187,10,5.3,1.6,150|1571|2950|3553|3565|5465|6647|7040|7124|7157,ADRA2A|CYP2E1|GSTP1|IL1B|IL4|PPARA|SOD1|TGFB1|TNF|TP53,-13,0
1,-15,C0751292,M1,1,0,DisGeNET,35,Age-Related Memory Disorders,,-15,41,21,30182,43,187,11,5.9,1.7,43|596|1128|3481|3553|3630|4852|6531|6532|6774|7422,ACHE|BCL2|CHRM1|IGF2|IL1B|INS|NPY|SLC6A3|SLC6A4|STAT3|VEGFA,-13,0
1,-15,C0751293,M1,1,0,DisGeNET,35,"Memory Disorder, Semantic",,-15,41,21,30182,43,187,11,5.9,1.7,43|596|1128|3481|3553|3630|4852|6531|6532|6774|7422,ACHE|BCL2|CHRM1|IGF2|IL1B|INS|NPY|SLC6A3|SLC6A4|STAT3|VEGFA,-13,0
1,-15,C0751294,M1,1,0,DisGeNET,35,"Memory Disorder, Spatial",,-15,41,21,30182,43,187,11,5.9,1.7,43|596|1128|3481|3553|3630|4852|6531|6532|6774|7422,ACHE|BCL2|CHRM1|IGF2|IL1B|INS|NPY|SLC6A3|SLC6A4|STAT3|VEGFA,-13,0
1,-15,C4317109,M1,1,0,DisGeNET,35,Epileptic Seizures,,-15,12,14,30182,250,187,19,10,2.2,43|590|847|1128|1244|2099|2353|3553|3569|3586|3630|3643|4615|4843|4852|5468|5743|6530|7099,ACHE|BCHE|CAT|CHRM1|ABCC2|ESR1|FOS|IL1B|IL6|IL10|INS|INSR|MYD88|NOS2|NPY|PPARG|PTGS2|SLC6A2|TLR4,-13,0
1,-15,C0039590,M1,1,0,DisGeNET,35,Testicular Neoplasms,,-15,20,16,30182,124,187,15,8,2,207|240|1019|1029|1499|1543|1544|2064|2944|2950|3481|3553|5728|7157|7422,AKT1|ALOX5|CDK4|CDKN2A|CTNNB1|CYP1A1|CYP1A2|ERBB2|GSTM1|GSTP1|IGF2|IL1B|PTEN|TP53|VEGFA,-13,0
1,-15,C0024282,M1,1,0,DisGeNET,35,Lymphocytosis,,-15,27,18,30182,78,187,13,7,1.9,595|596|2208|3558|3575|3576|4193|4609|4615|6774|7040|7124|7157,CCND1|BCL2|FCER2|IL2|IL7R|CXCL8|MDM2|MYC|MYD88|STAT3|TGFB1|TNF|TP53,-13,0
1,-15,C0851887,M1,1,0,DisGeNET,35,Adenoviral infections,,-15,27,18,30182,78,187,13,7,1.9,841|1026|1029|1571|2064|3576|5743|5925|5970|6774|7124|7157|7422,CASP8|CDKN1A|CDKN2A|CYP2E1|ERBB2|CXCL8|PTGS2|RB1|RELA|STAT3|TNF|TP53|VEGFA,-13,0
1,-15,C0341106,M1,1,0,DisGeNET,35,Eosinophilic esophagitis,,-15,15,15,30182,183,187,17,9.1,2.1,240|595|1244|2099|3091|3383|3458|3553|3565|3569|4087|5743|6772|7040|7124|7442|55526,ALOX5|CCND1|ABCC2|ESR1|HIF1A|ICAM1|IFNG|IL1B|IL4|IL6|SMAD2|PTGS2|STAT1|TGFB1|TNF|TRPV1|DHTKD1,-13,0
1,-15,C0346153,M1,1,0,DisGeNET,35,"Breast Cancer, Familial",,-15,15,15,30182,183,187,17,9.1,2.1,595|841|999|1029|1499|1543|2064|2099|2944|2950|3091|4193|4609|4790|5728|7157|7422,CCND1|CASP8|CDH1|CDKN2A|CTNNB1|CYP1A1|ERBB2|ESR1|GSTM1|GSTP1|HIF1A|MDM2|MYC|NFKB1|PTEN|TP53|VEGFA,-13,0
1,-15,C1609538,M1,1,0,DisGeNET,35,Latent Tuberculosis,,-15,15,15,30182,183,187,17,9.1,2.1,999|3091|3458|3553|3558|3565|3586|4318|4615|4843|5468|5594|6373|6774|7099|7124|51135,CDH1|HIF1A|IFNG|IL1B|IL2|IL4|IL10|MMP9|MYD88|NOS2|PPARG|MAPK1|CXCL11|STAT3|TLR4|TNF|IRAK4,-13,0
1,-15,C0005411,M1,1,0,DisGeNET,35,Biliary Atresia,,-15,15,15,30182,184,187,17,9.1,2.1,1499|3091|3383|3458|3565|3569|3576|3586|4088|5594|5595|6772|6774|7040|7124|7422|29126,CTNNB1|HIF1A|ICAM1|IFNG|IL4|IL6|CXCL8|IL10|SMAD3|MAPK1|MAPK3|STAT1|STAT3|TGFB1|TNF|VEGFA|CD274,-13,0
1,-15,C0206663,M1,1,0,DisGeNET,35,"Neuroectodermal Tumor, Primitive",,-15,15,15,30182,184,187,17,9.1,2.1,595|596|836|1019|1029|1499|1869|2670|3458|3553|4609|4852|5728|5743|6530|7157|7422,CCND1|BCL2|CASP3|CDK4|CDKN2A|CTNNB1|E2F1|GFAP|IFNG|IL1B|MYC|NPY|PTEN|PTGS2|SLC6A2|TP53|VEGFA,-13,0
1,-15,C0677936,M1,1,0,DisGeNET,35,Refractory cancer,,-15,15,15,30182,184,187,17,9.1,2.1,207|596|847|1019|1244|2064|2099|3091|3558|4170|4790|5468|5594|5894|6774|7157|8644,AKT1|BCL2|CAT|CDK4|ABCC2|ERBB2|ESR1|HIF1A|IL2|MCL1|NFKB1|PPARG|MAPK1|RAF1|STAT3|TP53|AKR1C3,-13,0
1,-15,C0042025,M1,1,0,DisGeNET,35,Urinary Stress Incontinence,,-15,27,18,30182,79,187,13,7,1.9,596|847|1277|2099|4088|4312|4318|4843|4846|5595|6647|7040|7124,BCL2|CAT|COL1A1|ESR1|SMAD3|MMP1|MMP9|NOS2|NOS3|MAPK3|SOD1|TGFB1|TNF,-13,0
1,-15,C0263641,M1,1,0,DisGeNET,35,Epithelial hyperplasia of skin,,-15,27,18,30182,79,187,13,7,1.9,1019|1499|1869|3091|3428|3553|3569|4087|6774|7040|7124|7422|7442,CDK4|CTNNB1|E2F1|HIF1A|IFI16|IL1B|IL6|SMAD2|STAT3|TGFB1|TNF|VEGFA|TRPV1,-13,0
1,-15,C0428791,M1,1,0,DisGeNET,35,Aortic valve calcification,,-15,27,18,30182,79,187,13,7,1.9,207|959|1636|3091|3383|3569|4318|4846|6772|6774|7124|7157|7422,AKT1|CD40LG|ACE|HIF1A|ICAM1|IL6|MMP9|NOS3|STAT1|STAT3|TNF|TP53|VEGFA,-13,0
1,-15,C0006079,M1,1,0,DisGeNET,35,Bowen's Disease,,-15,32,19,30182,60,187,12,6.4,1.8,196|595|596|959|1026|1029|3586|5594|5595|6774|7099|7157,AHR|CCND1|BCL2|CD40LG|CDKN1A|CDKN2A|IL10|MAPK1|MAPK3|STAT3|TLR4|TP53,-13,0
1,-15,C0021775,M1,1,0,DisGeNET,35,Intermittent Claudication,,-15,32,19,30182,60,187,12,6.4,1.8,154|581|836|1636|2099|3091|3569|4193|5054|7124|7422|54658,ADRB2|BAX|CASP3|ACE|ESR1|HIF1A|IL6|MDM2|SERPINE1|TNF|VEGFA|UGT1A1,-13,0
1,-15,C1839259,M1,1,0,DisGeNET,35,"Bulbo-Spinal Atrophy, X-Linked",,-15,19,16,30182,126,187,15,8,2,207|836|2064|3091|3565|3569|3643|5054|5468|5594|6647|6772|7040|7124|7422,AKT1|CASP3|ERBB2|HIF1A|IL4|IL6|INSR|SERPINE1|PPARG|MAPK1|SOD1|STAT1|TGFB1|TNF|VEGFA,-13,0
1,-15,C3495801,M1,1,0,DisGeNET,35,Granulomatosis with polyangiitis,,-15,19,16,30182,126,187,15,8,2,1636|3458|3553|3558|3565|3569|3586|4193|4318|4353|7040|7099|7124|7128|7157,ACE|IFNG|IL1B|IL2|IL4|IL6|IL10|MDM2|MMP9|MPO|TGFB1|TLR4|TNF|TNFAIP3|TP53,-13,0
1,-15,C1541317,M1,1,0,DisGeNET,35,Adult Gliosarcoma,,-15,40,21,30182,44,187,11,5.9,1.7,207|1019|1499|1576|2099|2670|3558|4193|5728|7157|7422,AKT1|CDK4|CTNNB1|CYP3A4|ESR1|GFAP|IL2|MDM2|PTEN|TP53|VEGFA,-13,0
1,-15,C3899658,M1,1,0,DisGeNET,35,Childhood Gliosarcoma,,-15,40,21,30182,44,187,11,5.9,1.7,207|1019|1499|1576|2099|2670|3558|4193|5728|7157|7422,AKT1|CDK4|CTNNB1|CYP3A4|ESR1|GFAP|IL2|MDM2|PTEN|TP53|VEGFA,-13,0
1,-15,C4721413,M1,1,0,DisGeNET,35,Juvenile angiofibroma,,-15,40,21,30182,44,187,11,5.9,1.7,196|1277|1281|1499|2064|2944|3481|4193|4318|4609|7157,AHR|COL1A1|COL3A1|CTNNB1|ERBB2|GSTM1|IGF2|MDM2|MMP9|MYC|TP53,-13,0
1,-15,C0876973,M1,1,0,DisGeNET,35,Infectious Lung Disorder,,-15,15,15,30182,185,187,17,9.1,2.1,590|1244|3091|3553|3558|3565|3569|3576|3586|4615|4790|5424|6774|7099|7124|7422|151056,BCHE|ABCC2|HIF1A|IL1B|IL2|IL4|IL6|CXCL8|IL10|MYD88|NFKB1|POLD1|STAT3|TLR4|TNF|VEGFA|PLB1,-13,0
1,-15,C0018939,M1,1,0,DisGeNET,35,Hematological Disease,,-15,12,14,30182,255,187,19,10,2.2,196|207|596|1499|2944|3162|3383|3458|3553|3558|3569|4170|4353|4792|5054|7040|7124|7157|7422,AHR|AKT1|BCL2|CTNNB1|GSTM1|HMOX1|ICAM1|IFNG|IL1B|IL2|IL6|MCL1|MPO|NFKBIA|SERPINE1|TGFB1|TNF|TP53|VEGFA,-13,0
1,-15,C1691215,M1,1,0,DisGeNET,35,Penile hypospadias,,-15,19,16,30182,127,187,15,8,2,196|207|1543|1545|1555|2099|2353|2944|3725|5599|5601|6647|6774|7040|8644,AHR|AKT1|CYP1A1|CYP1B1|CYP2B6|ESR1|FOS|GSTM1|JUN|MAPK8|MAPK9|SOD1|STAT3|TGFB1|AKR1C3,-13,0
1,-15,C0023283,M1,1,0,DisGeNET,35,"Leishmaniasis, Cutaneous",,-15,22,17,30182,102,187,14,7.5,1.9,959|1277|3091|3458|3553|3558|3565|3576|3586|4843|7040|7099|7124|7157,CD40LG|COL1A1|HIF1A|IFNG|IL1B|IL2|IL4|CXCL8|IL10|NOS2|TGFB1|TLR4|TNF|TP53,-13,0
1,-15,C0030201,M1,1,0,DisGeNET,35,"Pain, Postoperative",,-15,22,17,30182,102,187,14,7.5,1.9,847|1576|3553|3569|4128|4129|4318|4852|5743|6532|6647|7099|7124|7442,CAT|CYP3A4|IL1B|IL6|MAOA|MAOB|MMP9|NPY|PTGS2|SLC6A4|SOD1|TLR4|TNF|TRPV1,-13,0
1,-15,C0042170,M1,1,0,DisGeNET,35,Uveomeningoencephalitic Syndrome,,-15,22,17,30182,102,187,14,7.5,1.9,596|3458|3553|3558|3565|3569|3586|4843|4846|6774|7099|7124|7128|7422,BCL2|IFNG|IL1B|IL2|IL4|IL6|IL10|NOS2|NOS3|STAT3|TLR4|TNF|TNFAIP3|VEGFA,-13,0
1,-15,C0279592,M1,1,0,DisGeNET,35,Adult T Acute Lymphoblastic Leukemia,,-15,22,17,30182,102,187,14,7.5,1.9,207|596|808|1019|1029|1499|2208|3458|3558|3575|4609|5728|6774|7157,AKT1|BCL2|CALM3|CDK4|CDKN2A|CTNNB1|FCER2|IFNG|IL2|IL7R|MYC|PTEN|STAT3|TP53,-13,0
1,-15,C0686377,M1,1,0,DisGeNET,35,CNS metastases,,-15,22,17,30182,102,187,14,7.5,1.9,207|596|1019|1499|2064|3553|3569|4318|5241|5728|6647|7124|7157|29126,AKT1|BCL2|CDK4|CTNNB1|ERBB2|IL1B|IL6|MMP9|PGR|PTEN|SOD1|TNF|TP53|CD274,-13,0
1,-15,C1301034,M1,1,0,DisGeNET,35,Pancreatic intraepithelial neoplasia,,-15,15,15,30182,186,187,17,9.1,2.1,240|595|596|1026|1029|1499|1728|2064|2932|3091|3458|3569|4852|5644|5743|6774|7157,ALOX5|CCND1|BCL2|CDKN1A|CDKN2A|CTNNB1|NQO1|ERBB2|GSK3B|HIF1A|IFNG|IL6|NPY|PRSS1|PTGS2|STAT3|TP53,-13,0
1,-15,C0151846,M1,1,0,DisGeNET,35,Periosteal Disorder,,-15,26,18,30182,80,187,13,7,1.9,836|1499|3553|3565|3569|4312|5599|5743|6647|7040|7124|7422|7442,CASP3|CTNNB1|IL1B|IL4|IL6|MMP1|MAPK8|PTGS2|SOD1|TGFB1|TNF|VEGFA|TRPV1,-13,0
1,-15,C1568272,M1,1,0,DisGeNET,35,Tendinopathy,,-15,26,18,30182,80,187,13,7,1.9,207|847|1277|2099|3553|3569|4312|4314|4318|5595|7124|7157|7422,AKT1|CAT|COL1A1|ESR1|IL1B|IL6|MMP1|MMP3|MMP9|MAPK3|TNF|TP53|VEGFA,-13,0
1,-15,C2937365,M1,1,0,DisGeNET,35,Recurrent aphthous ulcer,,-15,26,18,30182,80,187,13,7,1.9,942|1636|3458|3553|3565|3569|3586|4318|4843|4846|6532|7099|7124,CD86|ACE|IFNG|IL1B|IL4|IL6|IL10|MMP9|NOS2|NOS3|SLC6A4|TLR4|TNF,-13,0
1,-15,C4087124,M1,1,0,DisGeNET,35,Immunoglobulin G4-Related Disease,,-15,26,18,30182,80,187,13,7,1.9,2099|3458|3553|3558|3565|3569|3586|4353|5473|7040|7124|7422|151056,ESR1|IFNG|IL1B|IL2|IL4|IL6|IL10|MPO|PPBP|TGFB1|TNF|VEGFA|PLB1,-13,0
1,-15,C0600327,M1,1,0,DisGeNET,35,Toxic Shock Syndrome,,-15,32,19,30182,61,187,12,6.4,1.8,3162|3458|3553|3569|3576|3586|4615|4843|5018|5594|7124|7422,HMOX1|IFNG|IL1B|IL6|CXCL8|IL10|MYD88|NOS2|OXA1L|MAPK1|TNF|VEGFA,-13,0
1,-15,C0011175,M1,1,0,DisGeNET,35,Dehydration,,-15,11,14,30182,295,187,20,11,2.3,31|231|847|1432|1636|1757|3037|3091|3569|3576|3630|3725|5468|5594|6774|7124|10598|29126|54658|59344,ACACA|AKR1B1|CAT|MAPK14|ACE|SARDH|HAS2|HIF1A|IL6|CXCL8|INS|JUN|PPARG|MAPK1|STAT3|TNF|AHSA1|CD274|UGT1A1|ALOXE3,-13,0
1,-15,C0280803,M1,1,0,DisGeNET,35,Primary central nervous system lymphoma,,-15,17,15,30182,156,187,16,8.6,2,596|1026|1029|3565|3576|3586|4609|4615|4790|5743|6774|7124|7128|7157|7422|29126,BCL2|CDKN1A|CDKN2A|IL4|CXCL8|IL10|MYC|MYD88|NFKB1|PTGS2|STAT3|TNF|TNFAIP3|TP53|VEGFA|CD274,-13,0
1,-14,C0152136,M1,1,0,DisGeNET,35,Low Tension Glaucoma,,-14,22,17,30182,103,187,14,7.5,1.9,153|207|231|1545|3553|3569|3576|4318|4846|5728|6647|7099|7124|7157,ADRB1|AKT1|AKR1B1|CYP1B1|IL1B|IL6|CXCL8|MMP9|NOS3|PTEN|SOD1|TLR4|TNF|TP53,-13,0
1,-14,C0206743,M1,1,0,DisGeNET,35,Rhabdoid Tumor,,-14,22,17,30182,103,187,14,7.5,1.9,207|595|1019|1026|1029|1499|1869|3481|4193|4609|5054|5366|5743|7157,AKT1|CCND1|CDK4|CDKN1A|CDKN2A|CTNNB1|E2F1|IGF2|MDM2|MYC|SERPINE1|PMAIP1|PTGS2|TP53,-13,0
1,-14,C1368404,M1,1,0,DisGeNET,35,Hypopharyngeal Carcinoma,,-14,22,17,30182,103,187,14,7.5,1.9,207|596|1029|1499|1543|3091|4609|5728|5743|5970|7040|7124|7157|29126,AKT1|BCL2|CDKN2A|CTNNB1|CYP1A1|HIF1A|MYC|PTEN|PTGS2|RELA|TGFB1|TNF|TP53|CD274,-13,0
1,-14,C0036205,M1,1,0,DisGeNET,35,"Sarcoidosis, Pulmonary",,-14,26,18,30182,81,187,13,7,1.9,207|1026|1636|3458|3553|3558|3569|4792|5468|5743|7099|7124|7422,AKT1|CDKN1A|ACE|IFNG|IL1B|IL2|IL6|NFKBIA|PPARG|PTGS2|TLR4|TNF|VEGFA,-13,0
1,-14,C0206693,M1,1,0,DisGeNET,35,Medullary carcinoma,,-14,26,18,30182,81,187,13,7,1.9,595|596|1499|2064|2099|3383|4314|5468|5742|5743|7124|7157|29126,CCND1|BCL2|CTNNB1|ERBB2|ESR1|ICAM1|MMP3|PPARG|PTGS1|PTGS2|TNF|TP53|CD274,-13,0
1,-14,C0343401,M1,1,0,DisGeNET,35,MRSA - Methicillin resistant Staphylococcus aureus infection,,-14,13,14,30182,222,187,18,9.6,2.2,43|847|1544|1571|1636|3091|3162|3458|3553|3569|3576|4318|4790|4846|5473|6530|7124|7153,ACHE|CAT|CYP1A2|CYP2E1|ACE|HIF1A|HMOX1|IFNG|IL1B|IL6|CXCL8|MMP9|NFKB1|NOS3|PPBP|SLC6A2|TNF|TOP2A,-13,0
1,-14,C0040147,M1,1,0,DisGeNET,35,Thyroiditis,,-14,22,17,30182,104,187,14,7.5,1.9,207|581|2064|3383|3565|3575|3586|4615|5728|6772|6774|7157|7422|29126,AKT1|BAX|ERBB2|ICAM1|IL4|IL7R|IL10|MYD88|PTEN|STAT1|STAT3|TP53|VEGFA|CD274,-13,0
1,-14,C0027814,M1,1,0,DisGeNET,35,"Neuritis, Autoimmune, Experimental",,-14,50,22,30182,32,187,10,5.3,1.6,959|3091|3156|3553|4318|4843|5742|5743|7099|7124,CD40LG|HIF1A|HMGCR|IL1B|MMP9|NOS2|PTGS1|PTGS2|TLR4|TNF,-13,0
1,-14,C4552513,M1,1,0,DisGeNET,35,Temporomandibular joint osteoarthritis,,-14,50,22,30182,32,187,10,5.3,1.6,2099|3091|3553|3569|4088|4312|5595|7040|7124|7422,ESR1|HIF1A|IL1B|IL6|SMAD3|MMP1|MAPK3|TGFB1|TNF|VEGFA,-13,0
1,-14,C0271084,M1,1,0,DisGeNET,35,Exudative age-related macular degeneration,,-14,16,15,30182,158,187,16,8.6,2,1499|1636|2944|2950|3458|3553|3569|3576|4312|4318|4846|5465|5468|7040|7124|7422,CTNNB1|ACE|GSTM1|GSTP1|IFNG|IL1B|IL6|CXCL8|MMP1|MMP9|NOS3|PPARA|PPARG|TGFB1|TNF|VEGFA,-13,0
1,-14,C1569637,M1,1,0,DisGeNET,35,"Adenocarcinoma, Endometrioid",,-14,19,16,30182,130,187,15,8,2,196|581|595|1029|1499|2064|2099|3586|4170|5241|5728|6530|6774|7040|7157,AHR|BAX|CCND1|CDKN2A|CTNNB1|ERBB2|ESR1|IL10|MCL1|PGR|PTEN|SLC6A2|STAT3|TGFB1|TP53,-13,0
1,-14,C3495798,M1,1,0,DisGeNET,35,Periodontal inflammation,,-14,26,18,30182,82,187,13,7,1.9,959|3553|3569|3576|3586|4312|4314|4318|4353|4615|6772|7099|7124,CD40LG|IL1B|IL6|CXCL8|IL10|MMP1|MMP3|MMP9|MPO|MYD88|STAT1|TLR4|TNF,-13,0
1,-14,C0006267,M1,1,0,DisGeNET,35,Bronchiectasis,,-14,14,15,30182,190,187,17,9.1,2.1,154|3383|3458|3553|3569|3576|3586|4312|4318|4353|4790|4843|5468|6772|6774|7040|7124,ADRB2|ICAM1|IFNG|IL1B|IL6|CXCL8|IL10|MMP1|MMP9|MPO|NFKB1|NOS2|PPARG|STAT1|STAT3|TGFB1|TNF,-13,0
1,-14,C2985290,M1,1,0,DisGeNET,35,Fetal Alcohol Spectrum Disorders,,-14,39,20,30182,46,187,11,5.9,1.7,596|847|2932|3553|3586|5594|5595|5728|7099|7124|7157,BCL2|CAT|GSK3B|IL1B|IL10|MAPK1|MAPK3|PTEN|TLR4|TNF|TP53,-13,0
1,-14,C3887524,M1,1,0,DisGeNET,35,Skin Erosion,,-14,13,14,30182,225,187,18,9.6,2.2,196|841|1029|3091|3553|3565|3569|3576|3586|4312|4314|4318|5595|6774|7040|7124|7157|7422,AHR|CASP8|CDKN2A|HIF1A|IL1B|IL4|IL6|CXCL8|IL10|MMP1|MMP3|MMP9|MAPK3|STAT3|TGFB1|TNF|TP53|VEGFA,-13,0
1,-14,C0003615,M1,1,0,DisGeNET,35,Appendicitis,,-14,25,17,30182,83,187,13,7,1.9,3458|3558|3565|3569|3576|3586|4353|4615|5054|6530|6647|7099|7124,IFNG|IL2|IL4|IL6|CXCL8|IL10|MPO|MYD88|SERPINE1|SLC6A2|SOD1|TLR4|TNF,-13,0
1,-14,C0023646,M1,1,0,DisGeNET,35,Lichen Planus,,-14,21,17,30182,106,187,14,7.5,1.9,596|836|2064|3383|3458|3569|4314|4318|5743|6772|7040|7099|7124|7157,BCL2|CASP3|ERBB2|ICAM1|IFNG|IL6|MMP3|MMP9|PTGS2|STAT1|TGFB1|TLR4|TNF|TP53,-13,0
1,-14,C0751356,M1,1,0,DisGeNET,35,Idiopathic Inflammatory Myopathies,,-14,21,17,30182,106,187,14,7.5,1.9,240|942|959|3156|3458|3500|3553|3565|3569|4615|5742|5743|7124|7128,ALOX5|CD86|CD40LG|HMGCR|IFNG|IGHG1|IL1B|IL4|IL6|MYD88|PTGS1|PTGS2|TNF|TNFAIP3,-13,0
